0,1,2,3,4,5,6,7,8
화인베스틸(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"1,631","1,274","1,451","1,348",986,,,
영업이익,42,47,63,-28,-130,,,
영업이익(발표기준),42,47,63,-28,-130,,,
세전계속사업이익,12,15,26,-76,-161,,,
당기순이익,8,11,20,-75,-155,,,
당기순이익(지배),8,11,20,-75,-155,,,
당기순이익(비지배),,,,,,,,
자산총계,"2,265","2,157","2,281","2,108","1,778",,,
부채총계,"1,248","1,161","1,274","1,187","1,015",,,
자본총계,"1,017",996,"1,008",921,763,,,
자본총계(지배),"1,017",996,"1,008",921,763,,,
자본총계(비지배),,,,,,,,
자본금,160,160,160,160,160,,,
영업활동현금흐름,114,146,-130,121,74,,,
투자활동현금흐름,-113,-27,-19,-31,16,,,
재무활동현금흐름,12,-133,149,-84,-61,,,
CAPEX,48,34,35,46,35,,,
FCF,66,113,-164,75,39,,,
이자발생부채,"1,018",917,"1,066",994,928,,,
영업이익률,2.55,3.65,4.32,-2.10,-13.17,,,
순이익률,0.46,0.86,1.36,-5.56,-15.74,,,
ROE(%),0.75,1.09,1.97,-7.77,-18.43,,,
ROA(%),0.34,0.50,0.89,-3.42,-7.99,,,
부채비율,122.77,116.53,126.42,128.77,132.94,,,
자본유보율,563.15,548.93,529.63,479.80,382.83,,,
EPS(원),24,34,66,-254,-525,,,
PER(배),113.66,60.12,40.35,N/A,N/A,,,
BPS(원),"3,296","3,372","3,410","3,118","2,583",,,
PBR(배),0.81,0.61,0.78,0.81,1.07,,,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"32,100,000","31,000,000","29,550,000","29,550,000","29,550,000",,,
