0,1,2,3,4,5,6,7,8
연우(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,346","2,293","2,729","2,946","2,512","2,866","3,165","3,400"
영업이익,249,90,62,225,160,299,329,362
영업이익(발표기준),249,90,62,225,160,,,
세전계속사업이익,262,74,86,225,144,323,352,390
당기순이익,209,78,74,168,114,258,270,300
당기순이익(지배),209,78,74,168,114,255,270,298
당기순이익(비지배),,,,,,,,
자산총계,"2,361","2,591","2,858","2,959","2,888","3,091","3,351","3,652"
부채총계,570,727,942,863,701,674,699,750
자본총계,"1,792","1,864","1,916","2,096","2,186","2,413","2,650","2,902"
자본총계(지배),"1,792","1,864","1,916","2,096","2,186","2,413","2,651","2,903"
자본총계(비지배),,,,,,,,
자본금,62,62,62,62,62,61,61,62
영업활동현금흐름,248,194,109,436,364,391,409,443
투자활동현금흐름,-313,-390,-348,-263,-140,-195,-135,-180
재무활동현금흐름,-6,162,226,-92,-118,-66,-18,-16
CAPEX,337,455,353,259,111,131,123,164
FCF,-90,-261,-244,178,253,275,297,283
이자발생부채,240,400,625,535,438,,,
영업이익률,10.61,3.93,2.26,7.63,6.36,10.43,10.40,10.66
순이익률,8.92,3.40,2.70,5.70,4.53,9.01,8.53,8.81
ROE(%),,4.26,3.89,8.38,5.31,11.10,10.66,10.74
ROA(%),,3.15,2.70,5.78,3.89,8.64,8.38,8.55
부채비율,31.80,39.00,49.15,41.18,32.08,27.95,26.37,25.82
자본유보율,"2,789.20","2,911.22","2,999.45","3,285.68","3,424.50",,,
EPS(원),"1,687",628,594,"1,355",917,"2,059","2,176","2,406"
PER(배),22.85,47.91,38.57,17.23,20.93,11.41,10.80,9.77
BPS(원),"14,451","15,038","15,453","16,906","17,635","19,463","21,381","23,413"
PBR(배),2.67,2.00,1.48,1.38,1.09,1.21,1.10,1.00
현금DPS(원),0,0,0,160,190,192,195,200
현금배당수익률,0.00,0.00,0.00,0.69,0.99,0.82,0.83,0.85
현금배당성향(%),0.00,0.00,0.00,11.81,17.42,9.35,8.96,8.31
발행주식수(보통주),"12,398,000","12,398,000","12,398,000","12,398,000","12,398,000",,,
