0,1,2,3,4,5,6,7,8
솔고바이오(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,237,232,225,214,229,,,
영업이익,-78,-61,-123,-59,5,,,
영업이익(발표기준),-78,-61,-123,-59,5,,,
세전계속사업이익,-80,-85,-154,-188,16,,,
당기순이익,-80,-85,-154,-188,16,,,
당기순이익(지배),-80,-85,-154,-188,16,,,
당기순이익(비지배),0,0,0,0,0,,,
자산총계,492,647,751,565,572,,,
부채총계,166,177,232,233,224,,,
자본총계,326,470,519,332,348,,,
자본총계(지배),321,465,514,327,343,,,
자본총계(비지배),4,5,,5,5,,,
자본금,434,599,809,809,289,,,
영업활동현금흐름,-62,-83,-76,-67,-41,,,
투자활동현금흐름,-7,-127,-119,7,39,,,
재무활동현금흐름,42,233,242,0,-2,,,
CAPEX,16,75,68,15,14,,,
FCF,-78,-158,-144,-83,-55,,,
이자발생부채,121,129,166,167,176,,,
영업이익률,-32.87,-26.11,-54.73,-27.71,2.28,,,
순이익률,-33.77,-36.71,-68.14,-87.62,7.16,,,
ROE(%),-23.02,-21.69,-31.36,-44.62,4.91,,,
ROA(%),-15.60,-14.96,-21.97,-28.56,2.88,,,
부채비율,51.05,37.70,44.71,70.19,64.44,,,
자본유보율,-25.93,-22.30,-36.44,-59.58,18.78,,,
EPS(원),-223,-193,-305,-325,29,,,
PER(배),N/A,N/A,N/A,N/A,13.75,,,
BPS(원),885,"1,026",890,566,594,,,
PBR(배),3.08,1.67,1.15,0.95,0.66,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"36,315,086","45,334,628","57,759,208","57,759,208","57,759,208",,,
