0,1,2,3,4,5,6,7,8
에스퓨얼셀(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,100,203,315,380,470,459,540,
영업이익,13,33,19,22,21,19,32,
영업이익(발표기준),13,33,19,22,21,,,
세전계속사업이익,12,32,18,16,16,11,25,
당기순이익,11,28,15,15,16,,,
당기순이익(지배),11,28,15,15,16,11,25,
당기순이익(비지배),,,,,,,,
자산총계,105,178,564,697,"1,148",,,
부채총계,73,118,263,377,503,,,
자본총계,33,60,301,320,645,,,
자본총계(지배),33,60,301,320,645,,,
자본총계(비지배),,,,,,,,
자본금,10,10,29,29,33,,,
영업활동현금흐름,-3,-13,19,-197,44,,,
투자활동현금흐름,-2,-3,-134,40,-160,,,
재무활동현금흐름,6,22,225,145,332,,,
CAPEX,2,2,1,39,26,,,
FCF,-5,-15,18,-237,18,,,
이자발생부채,17,39,43,194,210,,,
영업이익률,12.94,16.16,6.18,5.74,4.53,4.14,5.93,
순이익률,10.55,13.74,4.72,3.92,3.36,,,
ROE(%),,59.97,8.22,4.79,,,,
ROA(%),,19.65,4.00,2.36,,,,
부채비율,223.54,195.24,87.23,117.99,77.98,,,
자본유보율,216.74,488.07,929.51,971.69,"1,815.66",,,
EPS(원),305,660,307,252,267,161,364,
PER(배),,,97.42,66.73,139.54,135.08,59.81,
BPS(원),771,"1,431","5,322","5,645","9,859",,,
PBR(배),0.00,0.00,5.62,2.98,3.78,,,
현금DPS(원),0,0,49,49,100,,,
현금배당수익률,,,0.16,0.29,0.27,,,
현금배당성향(%),0.00,0.00,18.51,18.51,41.43,,,
발행주식수(보통주),"4,225,384","4,225,384","5,902,709","5,902,709","6,544,316",,,
