0,1,2,3,4,5,6,7,8
파나케이아(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,707,411,201,,53,76,68,
영업이익,-143,49,-1,,1,8,3,
영업이익(발표기준),-143,49,-1,,1,8,3,
세전계속사업이익,-174,-274,-59,,-7,9,-11,
당기순이익,-174,-275,-69,,-7,9,-11,
당기순이익(지배),-135,-275,-69,,-7,9,-11,
당기순이익(비지배),-39,,,,,,,
자산총계,"1,714","1,478","1,326",,"1,296","1,205","1,226",
부채총계,"1,173",963,737,,715,614,566,
자본총계,541,515,588,,581,590,660,
자본총계(지배),541,515,588,,581,590,660,
자본총계(비지배),,,,,,,,
자본금,294,516,654,,65,65,90,
영업활동현금흐름,-8,47,58,,-25,9,6,
투자활동현금흐름,-898,-113,20,,111,3,2,
재무활동현금흐름,915,-21,-85,,-41,-80,47,
CAPEX,783,73,45,,0,0,0,
FCF,-792,-25,13,,-25,9,6,
이자발생부채,"1,029",831,632,,596,511,479,
영업이익률,-20.26,11.89,-0.41,,1.27,10.53,3.78,
순이익률,-24.66,-66.88,-34.29,,-13.11,12.41,-16.42,
ROE(%),-26.68,-52.05,-12.47,,-4.71,-9.67,-9.14,
ROA(%),-11.50,-17.22,-4.91,,-1.94,-4.29,-4.57,
부채비율,216.81,186.93,125.25,,122.99,104.03,85.75,
자본유보율,56.42,-16.54,-22.96,,659.44,673.40,536.71,
EPS(원),"-2,350","-3,938",-573,,-54,72,-65,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"9,205","4,994","4,500",,"4,446","4,516","3,653",
PBR(배),1.08,0.64,0.36,,0.36,0.36,0.44,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"5,878,732","10,318,429","13,078,429",,"13,078,428","13,078,428","18,078,428",
