0,1,2,3,4,5,6,7,8
제이스텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,262","1,269","1,144",,242,203,203,
영업이익,63,4,-103,,1,-8,-8,
영업이익(발표기준),63,4,-103,,1,-8,-8,
세전계속사업이익,77,9,-183,,10,-9,82,
당기순이익,80,11,-146,,8,-8,63,
당기순이익(지배),81,16,-142,,9,-6,64,
당기순이익(비지배),0,-5,-4,,-1,-3,-1,
자산총계,"1,433","1,528","1,467",,"1,471","1,497","1,721",
부채총계,134,232,321,,324,359,519,
자본총계,"1,300","1,296","1,146",,"1,146","1,138","1,202",
자본총계(지배),"1,298","1,300","1,151",,"1,153","1,147","1,211",
자본총계(비지배),,-4,-5,,-6,-9,-10,
자본금,73,73,73,,73,73,73,
영업활동현금흐름,-371,-83,87,,-52,-63,95,
투자활동현금흐름,-51,-30,-88,,-44,3,114,
재무활동현금흐름,-76,127,68,,1,47,128,
CAPEX,67,26,76,,27,22,33,
FCF,-438,-109,11,,-78,-85,62,
이자발생부채,0,140,208,,208,254,390,
영업이익률,4.96,0.31,-8.97,,0.21,-3.77,-3.86,
순이익률,6.35,0.83,-12.73,,3.25,-4.14,31.19,
ROE(%),6.22,1.21,-11.60,,-11.20,-8.41,-1.22,
ROA(%),4.93,0.71,-9.73,,-9.04,-7.00,-1.30,
부채비율,10.27,17.92,28.03,,28.29,31.59,43.19,
자본유보율,"1,690.93","1,692.92","1,489.09",,"1,491.38","1,483.78","1,571.17",
EPS(원),552,107,-974,,61,-38,437,
PER(배),9.59,129.11,N/A,,N/A,N/A,N/A,
BPS(원),"8,971","8,982","7,952",,"7,965","7,926","8,369",
PBR(배),0.59,1.54,0.97,,0.90,1.00,0.80,
현금DPS(원),100,50,50,,,,,
현금배당수익률,1.89,0.36,0.65,,,,,
현금배당성향(%),17.96,46.21,-5.09,,0.00,,0.00,
발행주식수(보통주),"14,597,808","14,597,808","14,597,808",,,,,
