0,1,2,3,4,5,6,7,8
셀리버리(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,45,21,8,,1,0,0,
영업이익,-41,-146,-176,,-42,-72,-83,
영업이익(발표기준),-41,-146,-176,,-42,-72,-83,
세전계속사업이익,-67,-196,-179,,-46,-76,-87,
당기순이익,-67,-196,-172,,-46,-76,-87,
당기순이익(지배),-67,-196,-172,,-46,-76,-87,
당기순이익(비지배),,,,,,,,
자산총계,400,309,605,,589,589,523,
부채총계,42,36,221,,242,238,124,
자본총계,358,273,384,,346,351,399,
자본총계(지배),358,273,384,,346,351,399,
자본총계(비지배),,,,,,,,
자본금,38,39,42,,84,86,87,
영업활동현금흐름,-26,-116,-161,,-16,-57,-134,
투자활동현금흐름,-339,89,-19,,-219,217,-150,
재무활동현금흐름,341,30,454,,-2,49,50,
CAPEX,7,6,12,,4,4,11,
FCF,-33,-122,-173,,-20,-61,-145,
이자발생부채,,2,211,,214,219,111,
영업이익률,-90.92,-703.31,"-2,312.54",,"-6,112.66","-14,750.31","-17,823.86",
순이익률,-148.45,-947.58,"-2,264.83",,"-6,673.93","-15,650.33","-18,692.30",
ROE(%),,-62.27,-52.52,,-62.13,-73.90,,
ROA(%),,-55.47,-37.75,,-42.30,-49.88,,
부채비율,11.64,13.10,57.62,,69.99,67.94,31.16,
자본유보율,804.69,510.38,716.88,,252.81,240.26,267.49,
EPS(원),-518,"-1,264","-1,059",,-275,-444,-506,
PER(배),N/A,N/A,N/A,,N/A,N/A,,
BPS(원),"2,353","1,744","2,282",,"2,059","2,045","2,294",
PBR(배),4.76,16.52,41.25,,61.93,49.29,23.10,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"15,225,214","15,640,214","16,370,214",,"16,370,214","16,688,214","17,333,799",
