0,1,2,3,4,5,6,7,8
전진바이오팜(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,14,39,39,,9,8,8,
영업이익,-30,-20,-19,,-8,-7,-7,
영업이익(발표기준),-30,-20,-19,,-8,-7,-7,
세전계속사업이익,-34,-15,-34,,-9,-3,-9,
당기순이익,-34,-15,-34,,-9,-3,-9,
당기순이익(지배),-34,-15,-34,,-9,-3,-9,
당기순이익(비지배),,,,,,,,
자산총계,71,64,187,,154,147,203,
부채총계,32,35,74,,50,30,95,
자본총계,39,29,113,,103,117,108,
자본총계(지배),39,29,113,,103,117,108,
자본총계(비지배),,,,,,,,
자본금,24,24,30,,30,32,32,
영업활동현금흐름,-22,-13,-23,,-13,-3,-4,
투자활동현금흐름,2,-8,-58,,-18,-1,0,
재무활동현금흐름,62,9,129,,-6,0,63,
CAPEX,0,7,58,,18,0,,
FCF,-22,-20,-81,,-31,-3,-4,
이자발생부채,22,27,51,,27,17,60,
영업이익률,-218.42,-49.58,-48.34,,-88.14,-90.83,-89.85,
순이익률,-245.50,-37.03,-88.40,,-103.68,-34.46,-116.62,
ROE(%),-164.16,-42.96,-48.21,,-60.65,-49.41,-61.34,
ROA(%),-60.81,-21.62,-27.23,,-35.87,-28.08,-24.69,
부채비율,82.06,121.19,65.70,,48.60,25.30,88.23,
자본유보율,107.82,58.82,303.41,,272.53,297.75,269.00,
EPS(원),-740,-284,-649,,-154,-47,-144,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),759,555,"1,867",,"1,713","1,846","1,702",
PBR(배),11.16,10.99,5.86,,7.01,4.73,3.48,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"5,150,343","5,218,348","6,042,033",,"6,042,033","6,341,369","6,341,369",
