0,1,2,3,4,5,6,7,8
동양철관(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,620","1,634","1,738",,497,314,376,
영업이익,-40,37,74,,7,-21,-23,
영업이익(발표기준),-40,37,74,,7,-21,-23,
세전계속사업이익,-66,20,74,,8,-27,-17,
당기순이익,-66,18,70,,8,-27,-17,
당기순이익(지배),-66,18,70,,8,-27,-17,
당기순이익(비지배),,,,,,,,
자산총계,"1,636","1,642","1,534",,"1,518","1,416","1,577",
부채총계,846,844,659,,634,559,735,
자본총계,791,798,875,,884,857,842,
자본총계(지배),791,798,875,,884,857,842,
자본총계(비지배),,,,,,,,
자본금,595,595,595,,595,595,595,
영업활동현금흐름,15,-227,203,,40,19,-160,
투자활동현금흐름,-115,-26,-19,,-9,-24,0,
재무활동현금흐름,233,78,-134,,-11,0,96,
CAPEX,9,50,48,,17,15,12,
FCF,6,-278,154,,23,4,-172,
이자발생부채,371,455,322,,312,312,408,
영업이익률,-2.46,2.27,4.27,,1.40,-6.68,-6.09,
순이익률,-4.06,1.09,4.05,,1.53,-8.53,-4.51,
ROE(%),-9.96,2.24,8.41,,6.68,-0.17,-4.57,
ROA(%),-4.19,1.09,4.43,,3.73,-0.10,-2.41,
부채비율,106.97,105.68,75.28,,71.71,65.22,87.29,
자본유보율,33.00,34.48,47.76,,49.01,44.47,41.52,
EPS(원),-66,15,59,,6,-22,-14,
PER(배),N/A,69.50,18.92,,26.53,N/A,N/A,
BPS(원),665,671,736,,744,721,708,
PBR(배),2.29,1.55,1.52,,1.71,2.37,2.08,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"118,885,290","118,885,290","118,885,290",,"118,885,290","118,885,290",,
