0,1,2,3,4,5,6,7,8
쿠쿠홈시스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,188","6,637","7,866",,"2,305","2,321","2,305",
영업이익,675,"1,206","1,358",,615,577,607,
영업이익(발표기준),675,"1,206","1,358",,615,577,607,
세전계속사업이익,475,"1,048","1,119",,626,568,677,
당기순이익,382,799,866,,452,467,525,
당기순이익(지배),344,648,745,,401,461,473,
당기순이익(비지배),38,150,121,,51,6,52,
자산총계,"5,126","6,266","7,081",,"7,677","7,958","8,524",
부채총계,"1,328","1,688","1,721",,"1,986","1,804","1,792",
자본총계,"3,797","4,578","5,361",,"5,691","6,154","6,731",
자본총계(지배),"3,717","4,336","5,013",,"5,288","5,746","6,254",
자본총계(비지배),,242,348,,403,408,478,
자본금,22,22,22,,22,22,22,
영업활동현금흐름,-333,81,662,,122,-104,46,
투자활동현금흐름,189,-9,-62,,1,-30,-8,
재무활동현금흐름,216,-58,-424,,-16,-138,22,
CAPEX,14,33,92,,2,3,8,
FCF,-346,48,571,,121,-107,38,
이자발생부채,321,436,107,,101,112,141,
영업이익률,16.12,18.18,17.27,,26.70,24.87,26.33,
순이익률,9.12,12.04,11.01,,19.59,20.12,22.77,
ROE(%),9.51,16.10,15.94,,20.08,22.38,26.16,
ROA(%),8.11,14.02,12.97,,16.22,17.31,20.13,
부채비율,34.98,36.86,32.10,,34.90,29.31,26.63,
자본유보율,"16,608.70","19,334.86","22,485.99",,"23,672.74","25,724.54","27,831.88",
EPS(원),"1,534","2,890","3,321",,"1,787","2,052","2,108",
PER(배),23.15,14.95,11.77,,9.80,8.66,6.78,
BPS(원),"16,579","19,339","22,357",,"23,584","25,627","27,890",
PBR(배),2.14,2.23,1.75,,1.81,1.77,1.58,
현금DPS(원),560,560,600,,,,,
현금배당수익률,1.58,1.30,1.53,,,,,
현금배당성향(%),9.61,4.75,18.05,,0.00,,0.00,
발행주식수(보통주),"22,437,330","22,437,330","22,437,330",,"22,437,330","22,437,330",,
