0,1,2,3,4,5,6,7,8
조이시티(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,872,"1,031","1,654","2,064",530,538,475,525
영업이익,-54,85,205,227,71,64,41,52
영업이익(발표기준),-54,85,205,,71,64,41,
세전계속사업이익,-43,3,117,184,83,3,58,35
당기순이익,-79,-19,117,182,83,3,58,38
당기순이익(지배),-78,-13,113,182,82,3,58,38
당기순이익(비지배),-2,-6,4,,0,,,
자산총계,552,649,"1,113","1,330","1,170","1,247","2,383","1,330"
부채총계,287,399,334,339,297,355,"1,376",339
자본총계,265,250,778,991,873,892,"1,007",991
자본총계(지배),266,258,781,990,876,892,"1,007",990
자본총계(비지배),,-7,-3,,-3,,,
자본금,59,59,77,228,224,227,232,228
영업활동현금흐름,-101,28,56,146,111,81,87,
투자활동현금흐름,-57,-100,-256,-172,-168,-82,"-1,077",
재무활동현금흐름,159,-13,291,44,3,49,"1,031",
CAPEX,1,3,2,12,0,1,0,
FCF,-102,25,54,227,111,79,86,
이자발생부채,160,214,95,,86,113,"1,091",
영업이익률,-6.25,8.29,12.38,11.01,13.41,11.84,8.55,9.81
순이익률,-9.11,-1.84,7.08,8.81,15.57,0.57,12.29,7.22
ROE(%),-25.69,-4.91,21.79,20.52,20.31,13.36,13.42,
ROA(%),-15.01,-3.16,13.29,14.89,14.62,9.47,6.55,
부채비율,108.20,159.50,42.94,34.21,34.01,39.84,136.70,34.21
자본유보율,656.71,634.05,"1,140.20",,257.94,261.62,306.16,
EPS(원),-152,-25,185,270,123,5,86,56
PER(배),N/A,N/A,39.53,31.91,28.96,51.84,46.99,
BPS(원),530,513,"1,188","1,449","1,330","1,338","1,476","1,449"
PBR(배),4.49,3.64,6.17,5.94,4.76,5.78,5.17,5.94
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"51,060,586","51,060,586","66,651,877",,"65,867,421","66,669,244","68,193,408",
