0,1,2,3,4,5,6,7,8
아이디피(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,191,254,187,,52,60,63,
영업이익,25,42,20,,6,11,10,
영업이익(발표기준),25,42,20,,6,11,10,
세전계속사업이익,27,45,18,,10,12,14,
당기순이익,23,36,16,,8,10,12,
당기순이익(지배),23,36,16,,8,10,12,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,228,269,396,,410,420,435,
부채총계,63,35,24,,33,35,35,
자본총계,165,233,372,,376,386,400,
자본총계(지배),166,233,372,,376,386,398,
자본총계(비지배),-1,0,0,,0,0,1,
자본금,16,27,33,,33,33,33,
영업활동현금흐름,20,17,24,,12,11,12,
투자활동현금흐름,-27,19,-165,,-26,18,-42,
재무활동현금흐름,1,-1,120,,1,-2,-4,
CAPEX,4,2,14,,5,4,5,
FCF,16,15,10,,8,7,7,
이자발생부채,33,8,4,,5,9,4,
영업이익률,13.21,16.46,10.77,,10.78,18.08,15.80,
순이익률,12.01,14.24,8.64,,15.84,16.03,18.59,
ROE(%),,18.09,5.35,,,,7.57,
ROA(%),,14.54,4.87,,,,7.07,
부채비율,38.28,15.19,6.43,,8.90,8.96,8.87,
자본유보율,920.85,783.31,"1,030.80",,"1,039.85","1,068.70","1,103.88",
EPS(원),433,681,278,,125,144,175,
PER(배),,,28.44,,,27.75,17.58,
BPS(원),"3,139","4,385","5,609",,"5,667","5,812","6,004",
PBR(배),0.00,0.00,1.41,,1.43,1.59,1.29,
현금DPS(원),0,0,80,,,,,
현금배당수익률,,,1.01,,,,,
현금배당성향(%),0.00,0.00,32.79,,,,0.00,
발행주식수(보통주),"4,881,451","5,318,863","6,636,863",,"6,636,863","6,636,863","6,636,863",
