0,1,2,3,4,5,6,7,8
삼영전자(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,497","2,010","2,006","2,307",568,637,582,521
영업이익,131,46,92,175,51,69,42,13
영업이익(발표기준),131,46,92,,51,69,42,
세전계속사업이익,201,114,149,233,66,88,53,
당기순이익,151,86,114,179,51,68,41,
당기순이익(지배),151,86,114,179,51,68,41,
당기순이익(비지배),,,,,,,,
자산총계,"5,080","5,027","5,139","5,280","5,264","5,283","5,374","5,280"
부채총계,276,183,230,242,331,271,288,242
자본총계,"4,805","4,844","4,909","5,038","4,933","5,013","5,086","5,038"
자본총계(지배),"4,805","4,844","4,909","5,038","4,933","5,013","5,086","5,038"
자본총계(비지배),,,,,,,,
자본금,100,100,100,100,100,100,100,100
영업활동현금흐름,116,225,205,148,-22,95,75,
투자활동현금흐름,-74,-166,-201,-207,-15,8,-9,
재무활동현금흐름,-51,-51,-43,-54,2,-58,5,
CAPEX,135,58,32,107,8,6,9,
FCF,-19,167,173,,-30,89,66,
이자발생부채,2,0,4,,6,2,8,
영업이익률,5.25,2.31,4.61,7.59,8.98,10.80,7.25,2.50
순이익률,6.06,4.26,5.70,7.76,8.92,10.65,7.02,
ROE(%),3.18,1.77,2.34,3.60,2.69,3.15,3.28,
ROA(%),3.01,1.69,2.25,3.44,2.54,3.00,3.12,
부채비율,5.73,3.78,4.68,4.80,6.71,5.41,5.67,4.80
자본유보율,"4,510.58","4,562.31","4,622.48",,"4,623.24","4,691.40","4,732.47",
EPS(원),756,428,571,895,253,339,204,
PER(배),15.66,21.09,17.86,12.07,16.72,18.03,15.06,
BPS(원),"24,024","24,220","24,545","25,190","24,664","25,063","25,429","25,190"
PBR(배),0.49,0.37,0.42,0.43,0.45,0.56,0.49,0.43
현금DPS(원),250,250,250,250,0,0,0,
현금배당수익률,2.11,2.77,2.45,2.31,,,,
현금배당성향(%),33.05,58.45,43.77,27.93,0.00,,0.00,
발행주식수(보통주),"20,000,000","20,000,000","20,000,000",,"20,000,000","20,000,000","20,000,000",
