0,1,2,3,4,5,6,7,8
아모텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,534","2,486","2,239","2,002",549,456,496,500
영업이익,113,70,-49,-178,-33,-57,-51,-38
영업이익(발표기준),113,70,-49,,-33,-57,-51,
세전계속사업이익,97,40,-182,-187,-54,-61,-48,21
당기순이익,71,4,-166,-123,-17,-55,-38,16
당기순이익(지배),71,4,-166,-123,-17,-55,-38,
당기순이익(비지배),,,,,,,,
자산총계,"3,958","4,305","4,355","4,143","4,270","4,224","4,172","4,143"
부채총계,"1,984","2,317","2,522","2,393","2,434","2,429","2,382","2,393"
자본총계,"1,974","1,989","1,833","1,750","1,836","1,795","1,790","1,750"
자본총계(지배),"1,974","1,989","1,833","1,750","1,836","1,795","1,790","1,750"
자본총계(비지배),,,,,,,,
자본금,49,49,49,50,49,49,49,50
영업활동현금흐름,223,22,24,207,50,-62,-25,
투자활동현금흐름,-445,-145,-193,-70,-13,44,92,
재무활동현금흐름,59,323,159,-27,-26,7,-80,
CAPEX,485,331,155,147,8,21,15,
FCF,-262,-309,-131,,42,-83,-40,
이자발생부채,"1,356","1,701","1,782",,"1,778","1,797","1,735",
영업이익률,4.45,2.81,-2.21,-8.88,-6.02,-12.41,-10.30,-7.54
순이익률,2.81,0.15,-7.40,-6.16,-3.08,-12.00,-7.66,3.20
ROE(%),3.66,0.18,-8.67,-6.88,-10.64,-10.44,-9.70,
ROA(%),1.80,0.09,-3.82,-2.90,-4.74,-4.58,-4.18,
부채비율,100.50,116.48,137.56,136.76,132.57,135.30,133.09,136.76
자본유보율,"3,588.66","3,585.51","3,265.53",,"3,230.83","3,176.62","3,098.64",
EPS(원),730,37,"-1,700","-1,266",-174,-562,-390,
PER(배),24.64,795.00,N/A,N/A,N/A,N/A,N/A,
BPS(원),"20,260","20,412","18,815","17,961","18,846","18,424","18,371","17,961"
PBR(배),0.89,1.45,2.05,1.31,1.82,1.66,1.57,1.31
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"9,743,406","9,743,406","9,743,406",,"9,743,406",,,
