0,1,2,3,4,5,6,7,8
우진(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,939,889,898,,190,287,226,
영업이익,-11,-20,11,,-7,36,8,
영업이익(발표기준),-11,-20,11,,-7,36,8,
세전계속사업이익,-96,-121,410,,-179,31,20,
당기순이익,-72,-140,339,,-179,62,19,
당기순이익(지배),-73,-119,341,,-177,57,13,
당기순이익(비지배),1,-21,-2,,-2,6,5,
자산총계,"2,110","1,999","2,402",,"2,215","2,204","2,213",
부채총계,800,671,738,,753,674,663,
자본총계,"1,310","1,327","1,663",,"1,462","1,530","1,549",
자본총계(지배),"1,110","1,152","1,491",,"1,294","1,356","1,370",
자본총계(비지배),,175,172,,168,174,179,
자본금,88,101,101,,101,102,102,
영업활동현금흐름,54,-9,-59,,31,1,13,
투자활동현금흐름,-487,179,40,,-102,63,-63,
재무활동현금흐름,305,-65,-7,,-3,-3,1,
CAPEX,10,13,3,,2,10,2,
FCF,44,-22,-62,,29,-9,11,
이자발생부채,630,435,446,,103,476,466,
영업이익률,-1.16,-2.21,1.28,,-3.64,12.43,3.58,
순이익률,-7.67,-15.74,37.75,,-94.40,21.77,8.26,
ROE(%),-6.44,-10.49,25.83,,14.41,24.56,13.75,
ROA(%),-3.59,-6.81,15.41,,8.30,14.60,8.82,
부채비율,61.06,50.59,44.39,,51.48,44.03,42.80,
자본유보율,859.05,744.94,"1,062.48",,868.09,923.80,936.95,
EPS(원),-420,-620,"1,690",,-874,280,66,
PER(배),N/A,N/A,2.60,,5.55,5.89,10.38,
BPS(원),"6,505","5,704","7,570",,"6,569","6,844","6,914",
PBR(배),0.73,0.74,0.58,,0.73,1.25,1.30,
현금DPS(원),0,100,100,,0,,,
현금배당수익률,0.00,2.38,2.28,,,,,
현금배당성향(%),0.00,-17.02,5.77,,0.00,,0.00,
발행주식수(보통주),"17,543,127","20,202,234","20,202,234",,"20,202,234","20,323,614","20,323,614",
