0,1,2,3,4,5,6,7,8
앤디포스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,478,841,890,,177,241,298,
영업이익,79,87,77,,-10,28,43,
영업이익(발표기준),79,87,77,,-10,28,43,
세전계속사업이익,-164,-11,91,,17,5,55,
당기순이익,-136,-16,63,,5,13,45,
당기순이익(지배),-79,-6,82,,9,14,49,
당기순이익(비지배),-57,-9,-19,,-4,-1,-4,
자산총계,"1,304","1,899","1,747",,"1,728","1,754","1,803",
부채총계,420,723,361,,339,218,224,
자본총계,884,"1,176","1,386",,"1,389","1,536","1,578",
자본총계(지배),846,"1,112","1,332",,"1,340","1,500","1,546",
자본총계(비지배),38,64,55,,49,36,32,
자본금,83,102,110,,110,120,120,
영업활동현금흐름,59,86,64,,-7,-51,54,
투자활동현금흐름,-153,-588,220,,78,-158,-89,
재무활동현금흐름,363,363,-78,,17,-2,-3,
CAPEX,6,4,23,,5,8,1,
FCF,53,82,41,,-11,-59,53,
이자발생부채,272,401,222,,217,92,77,
영업이익률,16.58,10.31,8.70,,-5.65,11.48,14.32,
순이익률,-28.48,-1.84,7.07,,2.75,5.31,15.18,
ROE(%),,-0.64,6.72,,15.83,5.93,0.61,
ROA(%),,-0.97,3.45,,10.39,3.46,0.44,
부채비율,47.48,61.46,26.02,,24.38,14.18,14.20,
자본유보율,946.99,"1,010.35","1,132.60",,"1,140.60","1,167.42","1,169.23",
EPS(원),-509,-36,392,,41,59,206,
PER(배),N/A,N/A,36.51,,11.68,30.57,258.66,
BPS(원),"5,109","5,525","6,155",,"6,381","6,530","6,548",
PBR(배),2.84,2.02,2.32,,1.60,1.65,1.53,
현금DPS(원),64,0,0,,0,0,,
현금배당수익률,0.44,0.00,0.00,,,,,
현금배당성향(%),-13.49,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"16,782,808","20,359,707","22,064,690",,"22,064,690","24,038,122","23,605,146",
