0,1,2,3,4,5,6,7,8
유진투자증권(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"8,165","9,767","14,706",,"4,516","2,714","3,175",
영업이익,659,582,"1,013",,390,363,203,
영업이익(발표기준),659,582,"1,013",,390,363,203,
세전계속사업이익,653,562,"1,009",,388,373,216,
당기순이익,465,413,754,,298,287,165,
당기순이익(지배),465,413,754,,298,287,165,
당기순이익(비지배),,,,,,,,
자산총계,"72,503","77,384","100,769",,"98,460","90,003","94,812",
부채총계,"64,986","69,488","92,117",,"89,534","80,661","85,337",
자본총계,"7,517","7,896","8,652",,"8,926","9,342","9,475",
자본총계(지배),"7,517","7,896","8,652",,"8,926","9,342","9,475",
자본총계(비지배),,,,,,,,
자본금,"5,376","5,376","5,376",,"5,376","5,376","5,376",
영업활동현금흐름,"4,492","-3,402","-3,122",,"-1,296","1,489","-1,478",
투자활동현금흐름,-38,-217,-34,,-303,-40,-25,
재무활동현금흐름,"-2,185","2,243","4,992",,"1,736","-2,592","2,658",
CAPEX,43,26,80,,11,9,6,
FCF,,,,,,,,
이자발생부채,"8,916","11,527","16,434",,"19,439","16,259","18,478",
영업이익률,8.07,5.96,6.89,,8.63,13.38,6.41,
순이익률,5.69,4.23,5.13,,6.60,10.58,5.20,
ROE(%),6.37,5.36,9.11,,10.42,10.00,10.28,
ROA(%),0.64,0.55,0.85,,0.90,0.94,0.95,
부채비율,864.53,880.08,"1,064.69",,"1,003.05",863.46,900.66,
자본유보율,39.88,46.93,62.00,,67.10,74.83,77.30,
EPS(원),480,427,778,,308,296,170,
PER(배),4.95,5.37,5.07,,4.45,5.02,4.03,
BPS(원),"7,762","8,153","9,220",,"9,512","9,955","10,097",
PBR(배),0.31,0.28,0.43,,0.42,0.46,0.38,
현금DPS(원),60,70,120,,,,,
현금배당수익률,2.53,3.06,3.04,,,,,
현금배당성향(%),12.50,16.40,14.93,,,,0.00,
발행주식수(보통주),"96,866,418","96,866,418","96,866,418",,"96,866,418","96,866,418",,
