0,1,2,3,4,5,6,7,8
키이스트(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,037",394,481,,110,81,49,
영업이익,-24,-21,17,,9,-10,-7,
영업이익(발표기준),-24,-21,17,,9,-10,-7,
세전계속사업이익,-85,-56,-21,,-22,5,-2,
당기순이익,-84,-107,87,,-23,6,-2,
당기순이익(지배),-82,-83,95,,-23,6,-2,
당기순이익(비지배),-2,-24,-8,,,,,
자산총계,"1,026","1,084",701,,670,642,634,
부채총계,258,403,284,,250,201,219,
자본총계,768,680,416,,421,442,415,
자본총계(지배),513,436,416,,421,442,415,
자본총계(비지배),,245,,,,,,
자본금,85,85,85,,88,89,89,
영업활동현금흐름,212,233,63,,70,-6,-37,
투자활동현금흐름,-424,-446,-130,,-118,6,40,
재무활동현금흐름,56,135,-12,,7,4,-1,
CAPEX,8,17,1,,7,3,0,
FCF,204,216,62,,63,-9,-37,
이자발생부채,0,149,133,,85,80,4,
영업이익률,-2.33,-5.43,3.47,,8.35,-12.25,-13.52,
순이익률,-8.13,-27.20,18.16,,-21.25,7.26,-4.63,
ROE(%),-16.51,-17.44,22.42,,10.80,14.31,-14.15,
ROA(%),-8.07,-10.16,9.80,,4.59,7.32,-8.99,
부채비율,33.52,59.32,68.33,,59.41,45.38,52.70,
자본유보율,538.95,437.14,549.48,,594.79,616.87,614.76,
EPS(원),-510,-485,559,,-134,33,-13,
PER(배),N/A,N/A,20.74,,63.55,39.76,N/A,
BPS(원),"3,009","2,552","2,440",,"2,386","2,493","2,343",
PBR(배),4.39,4.74,4.75,,7.50,5.96,6.14,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"17,035,125","17,071,366","17,071,366",,"17,632,702","17,738,060","17,738,060",
