0,1,2,3,4,5,6,7,8
감성코퍼레이션(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,89,74,164,476,61,94,104,218
영업이익,-19,-14,-51,2,-12,-5,-3,20
영업이익(발표기준),-19,-14,-51,,-12,-5,-3,
세전계속사업이익,-46,-40,-50,0,-12,-1,-7,
당기순이익,-68,-60,-50,8,-12,-1,-7,22
당기순이익(지배),-68,-59,-50,10,-12,-1,-6,22
당기순이익(비지배),0,0,0,,0,0,-1,
자산총계,164,392,366,470,370,369,453,470
부채총계,60,229,130,150,134,117,191,150
자본총계,104,163,236,320,236,252,262,320
자본총계(지배),104,163,236,320,233,249,260,320
자본총계(비지배),,0,0,,3,3,2,
자본금,197,284,346,370,354,370,377,370
영업활동현금흐름,15,-31,-86,-10,-28,-5,22,
투자활동현금흐름,-32,-231,71,-30,21,11,-21,
재무활동현금흐름,51,282,-18,-70,3,-9,8,
CAPEX,13,9,25,,1,9,9,
FCF,2,-40,-111,-10,-29,-14,13,
이자발생부채,10,148,99,,96,81,110,
영업이익률,-20.99,-19.23,-31.18,0.42,-19.05,-4.95,-2.47,9.17
순이익률,-76.04,-80.49,-30.52,1.68,-19.60,-1.18,-7.20,10.09
ROE(%),,-44.39,-25.12,3.60,-27.59,-18.43,-11.43,
ROA(%),,-21.38,-13.23,1.91,-14.56,-11.81,-6.73,
부채비율,57.68,140.11,55.15,46.88,56.92,46.64,72.76,46.88
자본유보율,68.66,44.83,18.20,,14.99,13.47,14.36,
EPS(원),-220,-133,-82,14,-17,-1,-9,28
PER(배),N/A,N/A,N/A,167.90,N/A,N/A,N/A,
BPS(원),264,287,342,409,329,337,346,409
PBR(배),2.35,2.92,2.08,5.58,2.63,5.56,4.53,5.58
현금DPS(원),0,0,0,0,0,0,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"39,456,342","56,821,162","69,111,364",,"70,745,350","74,015,708","75,322,897",
