0,1,2,3,4,5,6,7,8
골든센츄리(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,883,"1,131","1,284",,340,376,278,
영업이익,245,294,336,,77,94,53,
영업이익(발표기준),250,295,296,,76,120,53,
세전계속사업이익,247,285,281,,78,76,53,
당기순이익,212,217,197,,59,54,39,
당기순이익(지배),212,217,197,,59,54,39,
당기순이익(비지배),,,,,,,,
자산총계,"1,908","2,319","2,635",,"2,813","3,051","3,205",
부채총계,202,156,269,,312,371,364,
자본총계,"1,706","2,163","2,367",,"2,502","2,681","2,842",
자본총계(지배),"1,706","2,163","2,367",,"2,502","2,681","2,842",
자본총계(비지배),,,,,,,,
자본금,193,349,351,,363,408,427,
영업활동현금흐름,154,359,234,,147,75,176,
투자활동현금흐름,-309,-9,-39,,-9,-16,-9,
재무활동현금흐름,245,245,52,,-12,74,-3,
CAPEX,310,9,22,,0,24,9,
FCF,-156,351,211,,147,51,168,
이자발생부채,63,97,182,,174,206,215,
영업이익률,27.72,26.02,26.13,,22.53,25.13,19.25,
순이익률,24.03,19.19,15.31,,17.23,14.36,14.17,
ROE(%),14.99,11.22,8.68,,8.74,7.86,6.46,
ROA(%),12.86,10.27,7.94,,7.92,6.96,5.75,
부채비율,11.83,7.21,11.36,,12.45,13.82,12.80,
자본유보율,784.33,520.11,573.47,,589.65,557.24,566.88,
EPS(원),209,193,124,,37,33,22,
PER(배),3.13,1.62,2.29,,3.35,3.98,3.87,
BPS(원),"1,589","1,362","1,491",,"1,576","1,518","1,610",
PBR(배),0.41,0.23,0.19,,0.28,0.32,0.25,
현금DPS(원),0,3,0,,0,0,0,
현금배당수익률,0.00,0.96,0.00,,,,,
현금배당성향(%),0.00,2.19,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"107,385,475","158,780,000","158,780,000",,"158,780,000","176,573,591","176,573,591",
