0,1,2,3,4,5,6,7,8
제넨바이오(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,70,119,118,,23,19,21,
영업이익,-24,-127,-119,,-36,-46,-29,
영업이익(발표기준),-24,-127,-119,,-36,-46,-29,
세전계속사업이익,-51,-382,-177,,-37,-43,-37,
당기순이익,-51,-467,-220,,-11,-83,-42,
당기순이익(지배),-51,-453,-213,,-10,-61,-36,
당기순이익(비지배),0,-14,-7,,-1,-22,-5,
자산총계,728,900,982,,"1,125","1,281","1,362",
부채총계,395,659,501,,366,343,330,
자본총계,334,241,481,,759,938,"1,032",
자본총계(지배),330,255,478,,757,969,"1,068",
자본총계(비지배),3,-14,3,,2,-30,-36,
자본금,63,79,102,,171,198,209,
영업활동현금흐름,-17,-114,-110,,-8,-70,-22,
투자활동현금흐름,-100,-188,-95,,-244,-166,-63,
재무활동현금흐름,286,329,134,,148,266,98,
CAPEX,3,235,90,,158,117,97,
FCF,-21,-349,-201,,-165,-187,-119,
이자발생부채,252,403,275,,170,144,119,
영업이익률,-33.75,-106.76,-100.54,,-156.11,-237.98,-140.75,
순이익률,-72.47,-394.02,-185.62,,-45.48,-427.93,-200.36,
ROE(%),-21.60,-154.82,-58.12,,-32.56,-27.58,-25.05,
ROA(%),-8.44,-57.40,-23.36,,-19.22,-18.75,-17.98,
부채비율,118.41,273.30,104.02,,48.24,36.52,32.00,
자본유보율,284.81,202.57,336.98,,323.34,370.76,393.35,
EPS(원),-328,"-2,204",-761,,-29,-161,-90,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,763","1,074","1,560",,"2,214","2,442","2,553",
PBR(배),2.80,6.00,5.99,,3.84,3.53,2.73,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"18,764,269","23,729,920","30,693,348",,"34,225,416","39,698,495","41,838,569",
