0,1,2,3,4,5,6,7,8
NHN한국사이버결제(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,327","4,699","6,248","7,504","1,673","1,825","1,943","2,130"
영업이익,218,321,398,433,91,112,112,120
영업이익(발표기준),218,321,398,,91,112,112,
세전계속사업이익,207,375,362,430,103,118,126,90
당기순이익,168,245,299,336,77,88,94,70
당기순이익(지배),170,245,300,336,77,88,94,
당기순이익(비지배),-3,-1,-1,,0,0,0,
자산총계,"2,797","3,119","3,747","4,532","3,924","4,021","4,351","4,532"
부채총계,"1,638","1,846","2,206","2,660","2,307","2,323","2,559","2,660"
자본총계,"1,159","1,274","1,541","1,872","1,618","1,698","1,792","1,872"
자본총계(지배),"1,159","1,272","1,540","1,871","1,617","1,696","1,790","1,871"
자본총계(비지배),,2,1,,0,2,2,
자본금,110,115,115,152,115,123,123,152
영업활동현금흐름,280,732,593,970,384,0,294,
투자활동현금흐름,-28,-216,-98,150,-229,-3,31,
재무활동현금흐름,-54,-135,-32,10,0,-6,0,
CAPEX,55,78,31,50,4,4,12,
FCF,225,654,562,,380,-4,282,
이자발생부채,151,151,150,,150,150,150,
영업이익률,5.03,6.83,6.37,5.77,5.45,6.15,5.74,5.63
순이익률,3.88,5.21,4.78,4.47,4.58,4.81,4.83,3.29
ROE(%),15.47,20.20,21.35,19.67,20.95,21.24,20.74,
ROA(%),6.70,8.27,8.71,8.11,8.69,8.96,8.54,
부채비율,141.33,144.91,143.13,142.09,142.59,136.80,142.79,142.09
자본유보율,"1,093.50","1,222.10","1,436.93",,"1,497.21","1,472.93","1,549.64",
EPS(원),429,611,747,835,191,219,234,
PER(배),15.56,20.83,56.04,30.05,40.29,43.64,37.87,
BPS(원),"2,947","3,271","3,943","4,835","4,139","4,342","4,583","4,835"
PBR(배),2.52,4.33,11.83,5.19,8.24,9.11,7.73,5.19
현금DPS(원),82,132,0,159,0,0,0,
현금배당수익률,1.23,1.03,0.00,0.63,0.00,0.00,0.00,
현금배당성향(%),18.55,20.31,0.00,17.07,0.00,,0.00,
발행주식수(보통주),"40,160,611","40,160,611","40,160,611",,"40,160,611","40,160,611","40,160,611",
