0,1,2,3,4,5,6,7,8
린드먼아시아(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,81,85,116,,24,61,34,
영업이익,47,54,65,,16,39,19,
영업이익(발표기준),47,54,65,,16,39,19,
세전계속사업이익,47,54,66,,16,39,19,
당기순이익,36,42,51,,12,30,15,
당기순이익(지배),36,42,51,,12,30,15,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,449,532,656,,672,710,704,
부채총계,35,79,167,,171,187,163,
자본총계,415,453,488,,500,524,541,
자본총계(지배),415,453,488,,500,524,541,
자본총계(비지배),,,,,,,,
자본금,68,68,68,,68,68,68,
영업활동현금흐름,-177,-47,-37,,-51,64,48,
투자활동현금흐름,-9,-9,1,,0,-4,0,
재무활동현금흐름,239,47,69,,0,-15,-58,
CAPEX,1,1,0,,,2,,
FCF,,,,,,,,
이자발생부채,0,0,0,,0,0,0,
영업이익률,57.59,63.18,56.68,,65.46,64.22,54.57,
순이익률,44.51,49.46,43.96,,50.78,49.79,42.34,
ROE(%),,9.73,10.79,,9.68,13.12,14.31,
ROA(%),,8.61,8.55,,7.63,9.81,10.89,
부채비율,8.42,17.38,34.22,,34.28,35.63,30.20,
자본유보율,514.10,571.18,638.36,,655.72,705.25,720.94,
EPS(원),281,313,376,,91,225,107,
PER(배),17.71,13.73,13.96,,16.71,13.83,12.66,
BPS(원),"3,070","3,356","3,668",,"3,756","3,975","4,056",
PBR(배),1.62,1.28,1.43,,1.54,1.69,1.69,
현금DPS(원),73,89,38,,0,0,0,
현금배당수익률,1.47,2.07,0.72,,,,,
현금배당성향(%),14.00,14.72,9.97,,0.00,0.00,0.00,
발행주식수(보통주),"13,500,000","13,500,000","13,500,000",,"13,500,000","13,500,000","13,657,000",
