0,1,2,3,4,5,6,7,8
아스플로(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS연결)","2021/09(E)
									
(IFRS연결)"
매출액,566,406,448,,,,,
영업이익,83,32,48,,,,,
영업이익(발표기준),83,32,48,,,,,
세전계속사업이익,80,33,75,,,,,
당기순이익,67,28,68,,,,,
당기순이익(지배),67,28,68,,,,,
당기순이익(비지배),,,,,,,,
자산총계,494,694,735,,725,,815,
부채총계,316,491,467,,439,,520,
자본총계,178,204,267,,286,,295,
자본총계(지배),178,204,267,,286,,295,
자본총계(비지배),,,,,,,,
자본금,19,19,19,,19,,19,
영업활동현금흐름,58,31,54,,,,,
투자활동현금흐름,-90,-164,-18,,,,,
재무활동현금흐름,60,146,-28,,,,,
CAPEX,92,160,115,,,,,
FCF,-34,-129,-61,,0,,0,
이자발생부채,215,401,367,,331,,359,
영업이익률,14.68,7.84,10.67,,,,,
순이익률,11.87,6.80,15.10,,,,,
ROE(%),52.56,14.48,28.73,,,,,
ROA(%),15.43,4.64,9.47,,,,,
부채비율,177.89,241.11,174.68,,153.57,,175.86,
자본유보율,851.35,987.28,"1,333.67",,"1,406.28",,"1,470.67",
EPS(원),"1,796",731,"1,782",,,,,
PER(배),,,,,,,,
BPS(원),"4,753","5,363","7,045",,"7,531",,"7,784",
PBR(배),0.00,0.00,0.00,,0.00,,0.00,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,,
발행주식수(보통주),"3,740,460","3,740,460","3,796,013",,"3,796,013","3,796,013","3,796,013",
