0,1,2,3,4,5,6,7,8
파크시스템스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,418,520,712,,151,124,216,
영업이익,57,80,150,,14,-10,48,
영업이익(발표기준),57,80,150,,14,-10,48,
세전계속사업이익,62,84,107,,-59,-4,106,
당기순이익,56,85,100,,-59,12,93,
당기순이익(지배),56,85,100,,-59,12,93,
당기순이익(비지배),,,,,,,,
자산총계,432,605,"1,044",,"1,026","1,018","1,091",
부채총계,71,161,513,,565,539,518,
자본총계,361,444,531,,461,478,574,
자본총계(지배),361,444,531,,461,478,574,
자본총계(비지배),,,,,,,,
자본금,33,33,33,,33,33,33,
영업활동현금흐름,39,16,125,,-30,10,31,
투자활동현금흐름,-32,9,-149,,-13,-5,-14,
재무활동현금흐름,-4,-20,266,,-3,-12,-4,
CAPEX,8,12,146,,8,4,9,
FCF,31,3,-21,,-38,6,22,
이자발생부채,0,20,254,,253,257,272,
영업이익률,13.60,15.46,21.03,,8.95,-7.86,22.12,
순이익률,13.38,16.37,13.98,,-39.20,9.58,43.08,
ROE(%),16.78,21.14,20.43,,4.17,-0.58,9.79,
ROA(%),13.94,16.40,12.07,,2.33,-0.33,5.92,
부채비율,19.69,36.39,96.71,,122.51,112.70,90.21,
자본유보율,989.94,"1,224.44","1,500.13",,"1,292.88","1,342.42","1,622.64",
EPS(원),844,"1,277","1,493",,-889,178,"1,391",
PER(배),47.75,31.75,63.29,,470.10,N/A,135.39,
BPS(원),"5,434","6,656","7,996",,"6,936","7,187","8,617",
PBR(배),7.42,6.09,11.82,,19.32,18.17,12.64,
현금DPS(원),100,120,180,,0,0,0,
현금배당수익률,0.25,0.30,0.19,,,,,
현금배당성향(%),11.88,9.40,12.00,,0.00,0.00,0.00,
발행주식수(보통주),"6,646,055","6,665,055","6,668,855",,"6,675,255","6,686,655","6,688,055",
