0,1,2,3,4,5,6,7,8
베뉴지(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,524,590,491,,98,132,133,
영업이익,20,60,38,,-8,22,-11,
영업이익(발표기준),20,60,38,,-8,22,-11,
세전계속사업이익,29,47,70,,-16,15,533,
당기순이익,19,23,102,,-16,15,378,
당기순이익(지배),23,36,87,,-12,9,381,
당기순이익(비지배),-5,-12,15,,-4,6,-3,
자산총계,"5,613","5,779","5,783",,"5,754","5,987","6,215",
부채총계,"2,750","2,877","2,795",,"2,795","3,013","2,864",
자본총계,"2,863","2,902","2,988",,"2,959","2,974","3,351",
자본총계(지배),"2,517","2,556","2,629",,"2,604","2,613","2,994",
자본총계(비지배),,346,359,,355,361,358,
자본금,241,241,241,,241,241,241,
영업활동현금흐름,74,77,88,,1,108,-75,
투자활동현금흐름,-639,-15,80,,-129,-178,350,
재무활동현금흐름,481,-2,-89,,-12,105,-223,
CAPEX,447,74,29,,17,63,4,
FCF,-373,2,58,,-15,44,-78,
이자발생부채,"1,979","2,080","2,110",,"2,100","2,242","2,032",
영업이익률,3.91,10.26,7.65,,-7.94,17.02,-8.14,
순이익률,3.58,3.98,20.77,,-16.74,11.41,284.28,
ROE(%),1.02,1.41,3.35,,2.22,1.86,15.06,
ROA(%),0.38,0.41,1.76,,1.21,0.96,7.09,
부채비율,96.03,99.13,93.57,,94.45,101.31,85.46,
자본유보율,784.97,785.20,816.33,,806.09,809.73,967.76,
EPS(원),49,74,180,,-26,18,790,
PER(배),36.46,22.67,10.39,,16.13,25.60,2.35,
BPS(원),"6,262","6,358","6,539",,"6,477","6,499","7,447",
PBR(배),0.28,0.27,0.29,,0.30,0.40,0.28,
현금DPS(원),30,30,30,,0,0,0,
현금배당수익률,1.69,1.78,1.60,,,,,
현금배당성향(%),51.54,33.66,13.90,,0.00,0.00,0.00,
발행주식수(보통주),"48,200,000","48,200,000","48,200,000",,"48,200,000","48,200,000","48,200,000",
