0,1,2,3,4,5,6,7,8
동일산업(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,910","3,547","3,333",,"1,025","1,130","1,123",
영업이익,173,-10,20,,58,103,125,
영업이익(발표기준),173,-10,20,,58,103,125,
세전계속사업이익,210,52,98,,94,164,174,
당기순이익,157,38,80,,75,124,134,
당기순이익(지배),157,38,80,,75,124,134,
당기순이익(비지배),,,,,,,,
자산총계,"4,097","4,049","4,175",,"4,319","4,455","4,621",
부채총계,548,510,570,,673,684,715,
자본총계,"3,549","3,538","3,605",,"3,646","3,771","3,907",
자본총계(지배),"3,549","3,538","3,605",,"3,646","3,771","3,907",
자본총계(비지배),,,,,,,,
자본금,121,121,121,,121,121,121,
영업활동현금흐름,24,238,201,,42,136,40,
투자활동현금흐름,41,-125,-445,,59,143,-336,
재무활동현금흐름,-34,-19,31,,-41,-2,-2,
CAPEX,48,120,53,,17,11,16,
FCF,-23,118,148,,25,126,24,
이자발생부채,0,43,88,,86,85,83,
영업이익률,4.42,-0.28,0.60,,5.68,9.16,11.15,
순이익률,4.00,1.06,2.40,,7.31,10.96,11.91,
ROE(%),4.47,1.06,2.24,,4.04,6.57,9.38,
ROA(%),3.88,0.92,1.95,,3.44,5.70,8.09,
부채비율,15.44,14.43,15.82,,18.46,18.13,18.30,
자본유보율,"2,941.59","2,941.54","2,996.61",,"3,030.86","3,133.93","3,245.43",
EPS(원),"6,455","1,547","3,305",,"3,090","5,108","5,513",
PER(배),9.00,37.44,22.97,,13.21,10.33,7.55,
BPS(원),"162,417","163,339","166,422",,"168,340","174,110","180,352",
PBR(배),0.36,0.35,0.46,,0.47,0.59,0.61,
현금DPS(원),"1,500",750,"1,800",,,,,
현금배당수익률,2.58,1.30,2.37,,,,,
현금배당성향(%),20.94,43.31,48.64,,0.00,,0.00,
발행주식수(보통주),"2,425,215","2,425,215","2,425,215",,"2,425,215",,,
