0,1,2,3,4,5,6,7,8
삼성물산(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"311,556","307,615","302,161","331,166","78,396","85,476","83,030","83,918"
영업이익,"11,039","8,668","8,571","12,337","3,026","4,252","1,410","3,468"
영업이익(발표기준),"11,039","8,668","8,571",,"3,026","4,252","1,410",
세전계속사업이익,"23,827","15,266","14,652","24,974","10,739","4,642","5,401","4,002"
당기순이익,"17,482","10,479","11,607","19,056","8,867","3,338","3,751","2,849"
당기순이익(지배),"17,128","10,501","10,355","17,118","8,711","2,573","2,940","3,664"
당기순이익(비지배),355,-22,"1,252",,156,765,811,
자산총계,"424,067","459,055","543,317","554,269","556,132","552,058","538,632","554,269"
부채총계,"198,577","192,134","213,863","212,873","219,070","212,216","212,839","212,873"
자본총계,"225,489","266,921","329,455","341,397","337,062","339,842","325,793","341,397"
자본총계(지배),"199,466","240,961","301,980","313,749","309,356","311,407","296,483","313,749"
자본총계(비지배),,"25,960","27,475",,"27,706","28,435","29,310",
자본금,191,191,189,190,189,189,189,190
영업활동현금흐름,"16,784","7,708","12,679","19,344",-575,"12,074",-555,
투자활동현금흐름,"1,678","6,071","-8,484","-7,577","1,694","-1,446","-5,854",
재무활동현금흐름,"-18,847","-16,124","-6,163","-6,003","-1,025","-10,676","5,126",
CAPEX,"5,404","3,451","2,849","4,041","1,046","1,584","1,185",
FCF,"11,380","4,257","9,830","10,752","-1,621","10,490","-1,740",
이자발생부채,"45,166","39,621","36,135",,"35,676","28,993","33,656",
영업이익률,3.54,2.82,2.84,3.72,3.86,4.97,1.70,4.13
순이익률,5.61,3.41,3.84,5.75,11.31,3.91,4.52,3.40
ROE(%),8.06,4.77,3.81,5.56,6.11,6.16,6.13,
ROA(%),3.82,2.37,2.32,3.47,3.47,3.63,3.71,
부채비율,88.06,71.98,64.91,62.35,64.99,62.45,65.33,62.35
자본유보율,"91,044.17","94,439.65","99,776.75",,"102,395.91","103,749.04","105,300.67",
EPS(원),"8,953","5,489","5,468","9,081","4,621","1,365","1,559","1,943"
PER(배),11.78,19.77,25.24,12.28,14.83,15.57,14.05,
BPS(원),"120,938","146,097","183,094","190,230","187,566","188,810","179,761","190,230"
PBR(배),0.87,0.74,0.75,0.59,0.66,0.72,0.69,0.59
현금DPS(원),"2,000","2,000","2,300","3,245",0,0,0,
현금배당수익률,1.90,1.84,1.67,2.91,,,,
현금배당성향(%),19.26,31.42,36.64,35.43,0.00,0.00,0.00,
발행주식수(보통주),"189,690,043","189,690,043","186,887,081",,"186,887,081","186,887,081","186,887,081",
