0,1,2,3,4,5,6,7,8
투비소프트(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,411,408,388,,92,99,98,
영업이익,-95,-108,-20,,-4,-18,-9,
영업이익(발표기준),-95,-108,-20,,-4,-18,-9,
세전계속사업이익,-279,-185,-272,,-1,-34,-41,
당기순이익,-252,-215,-262,,-1,-97,-39,
당기순이익(지배),-244,-201,-261,,0,-97,-39,
당기순이익(비지배),-7,-13,-1,,0,0,,
자산총계,"1,058",862,641,,600,518,594,
부채총계,460,384,256,,215,227,257,
자본총계,597,477,385,,385,291,337,
자본총계(지배),590,475,384,,385,291,337,
자본총계(비지배),,3,0,,0,0,,
자본금,122,134,186,,186,186,188,
영업활동현금흐름,-39,4,22,,-39,-7,1,
투자활동현금흐름,-245,27,-5,,-9,-1,-17,
재무활동현금흐름,302,-18,3,,-2,6,28,
CAPEX,13,12,2,,1,1,4,
FCF,-53,-8,21,,-39,-7,-3,
이자발생부채,336,263,126,,125,133,148,
영업이익률,-22.99,-26.49,-5.12,,-4.64,-18.40,-9.14,
순이익률,-61.23,-52.64,-67.48,,-0.81,-98.19,-40.29,
ROE(%),-46.43,-37.84,-60.79,,-58.49,-69.72,-73.11,
ROA(%),-24.94,-22.37,-34.86,,-34.88,-39.86,-41.35,
부채비율,77.12,80.54,66.62,,55.85,78.25,76.28,
자본유보율,429.57,295.49,137.77,,137.52,63.19,73.96,
EPS(원),"-1,125",-777,-857,,-1,-261,-105,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,451","1,799","1,044",,"1,047",791,906,
PBR(배),2.20,1.46,2.82,,2.28,3.35,2.49,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"24,376,456","26,702,985","37,113,526",,"37,113,526","37,113,526","37,515,132",
