0,1,2,3,4,5,6,7,8
소프트센(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,336",950,789,,171,208,300,
영업이익,14,2,40,,33,32,82,
영업이익(발표기준),14,2,40,,33,32,82,
세전계속사업이익,-5,-29,28,,34,33,78,
당기순이익,-6,-34,9,,31,29,71,
당기순이익(지배),-6,-34,-6,,29,24,64,
당기순이익(비지배),,,15,,2,5,7,
자산총계,815,594,705,,640,673,829,
부채총계,454,265,281,,179,180,252,
자본총계,361,329,424,,461,494,577,
자본총계(지배),361,329,368,,402,429,503,
자본총계(비지배),,,56,,59,64,74,
자본금,164,169,180,,180,180,180,
영업활동현금흐름,-172,368,-72,,-63,128,96,
투자활동현금흐름,-84,218,-153,,-13,-15,-88,
재무활동현금흐름,82,-216,106,,0,-11,10,
CAPEX,2,4,11,,11,3,21,
FCF,-174,364,-83,,-74,125,75,
이자발생부채,217,2,61,,26,24,64,
영업이익률,1.04,0.26,5.13,,19.40,15.53,27.37,
순이익률,-0.43,-3.55,1.14,,18.36,13.85,23.56,
ROE(%),-1.64,-9.79,,,,17.03,31.76,
ROA(%),-0.72,-4.80,,,,13.71,22.96,
부채비율,125.84,80.47,66.32,,38.78,36.40,43.68,
자본유보율,119.94,95.66,108.12,,124.45,137.88,173.38,
EPS(원),-18,-102,-18,,82,67,177,
PER(배),N/A,N/A,N/A,,21.72,13.12,5.90,
BPS(원),"1,097",975,"1,024",,"1,120","1,195","1,401",
PBR(배),1.13,2.47,1.95,,1.60,1.93,1.62,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"32,729,359","33,575,801","35,775,801",,"35,775,801","35,775,801","35,775,801",
