0,1,2,3,4,5,6,7,8
엔지켐생명과학(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,310,315,258,,52,57,56,
영업이익,-143,-164,-191,,-55,-48,-52,
영업이익(발표기준),-143,-164,-191,,-55,-48,-52,
세전계속사업이익,-143,-167,-192,,-75,-68,-75,
당기순이익,-144,-169,-175,,-71,-64,-70,
당기순이익(지배),-144,-169,-175,,-71,-64,-70,
당기순이익(비지배),,,,,,,,
자산총계,670,850,"1,238",,"1,504","1,447","1,400",
부채총계,82,110,513,,549,556,577,
자본총계,588,740,725,,955,891,824,
자본총계(지배),588,740,725,,955,891,824,
자본총계(비지배),,,,,,,,
자본금,39,41,41,,44,44,44,
영업활동현금흐름,-135,-151,-140,,-65,-32,-16,
투자활동현금흐름,-360,-181,-452,,-9,-108,-5,
재무활동현금흐름,472,309,588,,313,-7,-5,
CAPEX,36,28,28,,2,4,7,
FCF,-171,-179,-169,,-68,-36,-24,
이자발생부채,39,31,431,,460,482,500,
영업이익률,-46.17,-52.12,-74.01,,-105.04,-85.26,-93.40,
순이익률,-46.47,-53.64,-67.81,,-135.66,-113.41,-125.78,
ROE(%),,-25.41,-23.90,,-25.29,-30.53,-34.76,
ROA(%),,-22.20,-16.77,,-17.99,-20.73,-22.30,
부채비율,13.99,14.79,70.80,,57.48,62.49,70.04,
자본유보율,"1,407.72","1,722.72","1,664.62",,"2,095.83","1,945.46","1,785.10",
EPS(원),"-1,750","-1,930","-1,951",,-777,-682,-739,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"6,990","8,328","8,030",,"10,121","9,425","8,716",
PBR(배),13.08,7.81,12.13,,11.10,9.57,7.71,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,0.00,0.00,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"8,413,840","8,555,940","8,978,267",,"9,029,281","9,069,871","9,069,871",
