0,1,2,3,4,5,6,7,8
대정화금(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,738,796,802,,189,245,210,
영업이익,92,104,101,,20,9,20,
영업이익(발표기준),92,104,101,,20,9,20,
세전계속사업이익,124,73,109,,25,11,28,
당기순이익,100,61,89,,20,8,22,
당기순이익(지배),100,61,89,,20,8,22,
당기순이익(비지배),,,,,,,,
자산총계,"1,287","1,513","1,610",,"1,630","1,559","1,587",
부채총계,142,301,330,,348,265,271,
자본총계,"1,145","1,213","1,280",,"1,282","1,294","1,316",
자본총계(지배),"1,145","1,213","1,280",,"1,282","1,294","1,316",
자본총계(비지배),,,,,,,,
자본금,36,36,36,,36,36,36,
영업활동현금흐름,89,108,90,,1,25,38,
투자활동현금흐름,-114,-105,37,,-289,396,-218,
재무활동현금흐름,75,89,41,,4,-123,18,
CAPEX,33,181,64,,15,17,23,
FCF,56,-73,26,,-14,8,15,
이자발생부채,5,126,187,,185,84,102,
영업이익률,12.52,13.02,12.63,,10.43,3.70,9.35,
순이익률,13.59,7.62,11.12,,10.78,3.24,10.61,
ROE(%),9.44,5.15,7.15,,6.53,5.08,5.47,
ROA(%),8.33,4.33,5.71,,5.16,4.11,4.40,
부채비율,12.38,24.80,25.81,,27.17,20.46,20.57,
자본유보율,"2,718.86","3,341.26","3,527.90",,"3,517.61","3,522.62","3,586.31",
EPS(원),"1,492",855,"1,254",,283,110,310,
PER(배),8.61,17.49,30.22,,22.52,30.57,26.66,
BPS(원),"16,125","17,078","17,978",,"17,868","18,041","18,349",
PBR(배),0.80,0.88,2.11,,1.43,1.52,1.42,
현금DPS(원),300,300,300,,,,,
현금배당수익률,2.33,2.01,0.79,,,,,
현금배당성향(%),21.22,35.10,23.96,,,,,
발행주식수(보통주),"7,100,391","7,100,391","7,135,391",,"7,190,391","7,190,391","7,190,391",
