0,1,2,3,4,5,6,7,8
해성옵틱스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,040","3,491","2,122",,369,316,374,
영업이익,-62,8,-404,,-65,-75,-66,
영업이익(발표기준),-62,8,-404,,-65,-75,-66,
세전계속사업이익,-101,-112,-479,,-32,-68,-41,
당기순이익,-94,-112,-478,,-32,-69,-53,
당기순이익(지배),-93,-111,-478,,-32,-68,-54,
당기순이익(비지배),0,-1,0,,0,-1,1,
자산총계,"1,960","1,868","1,178",,"1,137","1,077","1,153",
부채총계,"1,487","1,259","1,011",,863,888,745,
자본총계,473,609,167,,274,189,408,
자본총계(지배),469,606,164,,271,185,408,
자본총계(비지배),,3,3,,3,4,,
자본금,83,155,160,,208,208,408,
영업활동현금흐름,249,-92,242,,-74,95,-156,
투자활동현금흐름,-115,-24,110,,-58,-26,82,
재무활동현금흐름,-174,79,-369,,89,-82,117,
CAPEX,109,46,66,,59,32,-77,
FCF,140,-137,177,,-133,63,-79,
이자발생부채,784,584,446,,435,352,201,
영업이익률,-3.02,0.24,-19.06,,-17.69,-23.74,-17.69,
순이익률,-4.60,-3.22,-22.53,,-8.71,-21.94,-14.21,
ROE(%),-18.30,-20.71,-124.13,,-114.26,-135.80,-106.49,
ROA(%),-4.77,-5.87,-31.40,,-31.35,-36.80,-33.76,
부채비율,314.51,206.78,605.95,,315.30,471.09,182.76,
자본유보율,436.21,274.74,-9.80,,11.91,-23.00,-6.96,
EPS(원),-384,-339,"-1,222",,-74,-132,-77,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,944","1,584",415,,527,359,501,
PBR(배),0.86,1.17,3.24,,1.85,2.76,1.93,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"24,284,446","38,425,083","39,719,698",,"51,605,839","51,605,839","81,619,749",
