0,1,2,3,4,5,6,7,8
유엔젤(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,335,266,271,,63,73,89,
영업이익,30,-23,12,,-4,8,14,
영업이익(발표기준),30,-23,12,,-4,8,14,
세전계속사업이익,21,-42,-12,,-12,123,16,
당기순이익,18,-51,-12,,-11,129,22,
당기순이익(지배),18,-50,-6,,-10,129,22,
당기순이익(비지배),1,-2,-6,,-1,0,0,
자산총계,512,462,486,,459,586,608,
부채총계,102,108,131,,113,119,112,
자본총계,410,354,354,,346,467,496,
자본총계(지배),416,362,365,,357,467,496,
자본총계(비지배),,-8,-11,,-11,0,0,
자본금,66,66,66,,66,66,66,
영업활동현금흐름,31,-74,60,,-45,-3,18,
투자활동현금흐름,86,-40,-2,,0,145,-165,
재무활동현금흐름,-20,7,-4,,-1,-1,3,
CAPEX,4,4,3,,0,2,1,
FCF,27,-78,58,,-45,-5,17,
이자발생부채,30,49,45,,46,48,48,
영업이익률,8.99,-8.84,4.43,,-6.54,10.44,15.57,
순이익률,5.49,-19.39,-4.27,,-17.43,177.27,25.41,
ROE(%),4.35,-12.80,-1.67,,2.05,34.14,38.97,
ROA(%),3.59,-10.58,-2.44,,0.55,26.08,30.59,
부채비율,24.91,30.33,37.11,,32.60,25.42,22.49,
자본유보율,738.76,663.34,654.14,,638.63,830.25,863.19,
EPS(원),135,-377,-46,,-78,981,170,
PER(배),32.31,N/A,N/A,,75.35,4.74,3.93,
BPS(원),"3,619","3,154","3,177",,"3,106","4,071","4,293",
PBR(배),1.21,1.64,1.28,,1.32,1.22,1.13,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"13,195,454","13,195,454","13,195,454",,"13,195,454",,,
