0,1,2,3,4,5,6,7,8
윙입푸드(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,962,"1,116","1,305","1,505",361,360,387,397
영업이익,279,190,173,262,61,51,92,58
영업이익(발표기준),279,190,173,,61,51,92,
세전계속사업이익,278,161,169,265,60,52,95,58
당기순이익,200,102,131,221,51,42,80,49
당기순이익(지배),200,102,131,221,51,42,80,49
당기순이익(비지배),,,,,,,,
자산총계,"1,101","1,262","1,509",,"1,625","1,720","1,836",
부채총계,261,261,279,,305,342,311,
자본총계,840,"1,001","1,230",,"1,321","1,377","1,525",
자본총계(지배),840,"1,001","1,230",,"1,321","1,377","1,525",
자본총계(비지배),,,,,,,,
자본금,260,329,430,,444,450,471,
영업활동현금흐름,244,94,207,,81,30,96,
투자활동현금흐름,-15,-36,-326,,-61,-102,-64,
재무활동현금흐름,215,-16,60,,23,10,-13,
CAPEX,15,34,324,,62,102,64,
FCF,229,60,-117,,19,-72,32,
이자발생부채,165,149,111,,137,151,139,
영업이익률,29.03,17.00,13.26,17.41,16.92,14.22,23.67,14.61
순이익률,20.82,9.16,10.01,14.68,14.01,11.64,20.62,12.34
ROE(%),31.07,11.11,11.70,,12.20,14.03,16.08,
ROA(%),22.34,8.66,9.42,,10.15,11.58,13.39,
부채비율,31.03,26.02,22.68,,23.07,24.86,20.38,
자본유보율,222.44,204.56,186.24,,197.65,205.97,223.69,
EPS(원),646,250,274,461,105,87,166,102
PER(배),2.16,8.56,5.22,2.57,4.18,4.14,2.98,
BPS(원),"2,079","2,313","2,565",,"2,753","2,871","3,180",
PBR(배),0.67,0.93,0.56,,0.48,0.54,0.43,
현금DPS(원),46,11,10,,0,0,,
현금배당수익률,3.28,0.51,0.71,,,,,
현금배당성향(%),9.23,4.61,3.73,,,,0.00,
발행주식수(보통주),"40,409,095","43,298,056","47,973,428",,"47,973,428","47,973,428","47,973,428",
