0,1,2,3,4,5,6,7,8
원익큐브(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,211","2,039","1,954",,567,704,626,
영업이익,-15,-18,34,,37,55,31,
영업이익(발표기준),-15,-18,34,,37,55,31,
세전계속사업이익,-40,59,31,,37,45,29,
당기순이익,-37,38,31,,31,32,23,
당기순이익(지배),-37,38,31,,31,32,23,
당기순이익(비지배),,,,,,,,
자산총계,"1,517","1,429","1,269",,"1,437","1,508","1,597",
부채총계,768,623,430,,568,606,672,
자본총계,750,806,839,,870,902,925,
자본총계(지배),750,806,839,,870,902,925,
자본총계(비지배),,,,,,,,
자본금,177,177,177,,177,177,177,
영업활동현금흐름,5,37,123,,-74,-55,46,
투자활동현금흐름,-40,263,-15,,-20,-22,-1,
재무활동현금흐름,38,56,-169,,67,47,62,
CAPEX,81,25,6,,1,3,2,
FCF,-75,12,117,,-75,-58,44,
이자발생부채,609,416,246,,307,361,432,
영업이익률,-0.69,-0.90,1.74,,6.58,7.79,5.03,
순이익률,-1.68,1.88,1.58,,5.41,4.60,3.74,
ROE(%),-4.87,4.94,3.74,,6.88,10.42,12.14,
ROA(%),-2.43,2.61,2.28,,4.04,6.24,7.27,
부채비율,102.41,77.31,51.22,,65.26,67.15,72.64,
자본유보율,353.83,363.10,374.15,,391.42,409.61,422.77,
EPS(원),-105,108,87,,87,91,66,
PER(배),N/A,20.05,20.11,,28.42,17.95,13.07,
BPS(원),"2,118","2,276","2,371",,"2,457","2,548","2,614",
PBR(배),1.15,0.96,0.74,,1.89,1.78,1.49,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"35,399,906","35,399,906","35,399,906",,"35,399,906","35,399,906",,
