0,1,2,3,4,5,6,7,8
이크레더블(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,372,409,429,451,94,210,91,57
영업이익,153,167,169,182,32,123,26,2
영업이익(발표기준),153,167,169,,32,123,26,
세전계속사업이익,161,176,173,185,32,123,27,
당기순이익,125,137,131,144,25,96,21,
당기순이익(지배),125,137,131,144,25,96,21,
당기순이익(비지배),,,,,,,,
자산총계,566,626,675,733,728,767,746,733
부채총계,85,89,96,95,208,151,110,95
자본총계,481,537,579,638,519,616,636,638
자본총계(지배),481,537,579,638,519,616,636,638
자본총계(비지배),,,,,,,,
자본금,61,61,61,61,61,61,61,61
영업활동현금흐름,134,142,171,152,0,132,-12,
투자활동현금흐름,-68,-40,395,-17,7,-2,-2,
재무활동현금흐름,-64,-83,-92,-86,-1,-85,-1,
CAPEX,4,22,2,2,,,,
FCF,130,120,169,,0,132,-12,
이자발생부채,0,2,3,,3,3,2,
영업이익률,41.13,40.87,39.33,40.36,33.89,58.51,28.54,3.51
순이익률,33.63,33.36,30.42,31.93,26.81,45.81,22.79,
ROE(%),27.80,26.81,23.40,23.67,25.79,22.25,22.35,
ROA(%),23.63,22.90,20.06,20.46,18.32,17.82,19.11,
부채비율,17.61,16.61,16.67,14.89,40.12,24.53,17.26,14.89
자본유보율,708.87,799.68,867.01,,770.67,927.27,960.95,
EPS(원),"1,040","1,134","1,084","1,196",208,799,172,
PER(배),15.10,16.37,21.69,14.76,20.71,19.71,18.01,
BPS(원),"3,996","4,460","4,804","5,297","4,312","5,111","5,283","5,297"
PBR(배),3.93,4.16,4.89,3.33,5.11,4.22,3.86,3.33
현금DPS(원),670,740,700,770,,,,
현금배당수익률,4.27,3.99,2.98,4.36,,,,
현금배당성향(%),64.43,65.28,64.60,64.40,0.00,,0.00,
발행주식수(보통주),"12,043,600","12,043,600","12,043,600",,"12,043,600",,,
