0,1,2,3,4,5,6,7,8
케이아이엔엑스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,563,646,704,,185,211,225,
영업이익,132,165,178,,45,45,49,
영업이익(발표기준),132,165,178,,45,45,49,
세전계속사업이익,144,188,185,,51,50,63,
당기순이익,125,157,157,,42,38,50,
당기순이익(지배),122,150,149,,41,35,49,
당기순이익(비지배),3,6,8,,1,3,2,
자산총계,772,"1,049","1,428",,"1,442","1,434","1,532",
부채총계,67,203,297,,292,245,294,
자본총계,704,846,"1,131",,"1,150","1,189","1,238",
자본총계(지배),681,816,"1,093",,"1,111","1,146","1,194",
자본총계(비지배),,30,38,,40,43,44,
자본금,24,24,24,,24,24,24,
영업활동현금흐름,126,248,273,,45,44,95,
투자활동현금흐름,-141,-163,-250,,-35,-117,-55,
재무활동현금흐름,0,-85,133,,-23,-48,-22,
CAPEX,41,115,155,,6,6,28,
FCF,85,133,118,,38,39,67,
이자발생부채,13,140,199,,185,173,206,
영업이익률,23.38,25.48,25.25,,24.19,21.16,21.92,
순이익률,22.14,24.25,22.25,,22.88,17.83,22.45,
ROE(%),19.55,20.10,15.63,,16.41,12.93,13.91,
ROA(%),17.50,17.22,12.66,,13.10,10.99,11.44,
부채비율,9.54,24.02,26.26,,25.35,20.60,23.77,
자본유보율,"2,833.84","3,381.42","4,371.17",,"4,438.76","4,579.94","4,781.86",
EPS(원),"2,501","3,083","3,056",,837,709,997,
PER(배),9.59,11.82,23.49,,22.98,23.67,14.03,
BPS(원),"14,902","17,843","22,417",,"22,781","23,509","24,486",
PBR(배),1.61,2.04,3.20,,3.28,2.90,1.84,
현금DPS(원),400,500,500,,,,,
현금배당수익률,1.67,1.37,0.70,,,,,
현금배당성향(%),14.98,15.19,16.34,,0.00,,0.00,
발행주식수(보통주),"4,880,000","4,880,000","4,880,000",,"4,880,000","4,880,000",,
