0,1,2,3,4,5,6,7,8
와이지엔터테인먼트(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,690","2,536","2,553","3,448",970,837,860,777
영업이익,198,42,60,414,78,91,93,58
영업이익(발표기준),197,54,107,,95,105,173,
세전계속사업이익,373,17,205,273,205,-5,12,34
당기순이익,159,-246,32,115,86,-16,6,21
당기순이익(지배),178,-215,94,72,63,-22,-31,54
당기순이익(비지배),-19,-31,-63,,24,6,37,
자산총계,"5,943","5,163","5,428","6,019","6,183","6,398","6,333","6,019"
부채총계,"1,449",947,"1,203","1,380","1,285","1,503","1,415","1,380"
자본총계,"4,494","4,217","4,226","4,636","4,898","4,895","4,919","4,636"
자본총계(지배),"3,598","3,368","3,514","3,732","3,888","3,871","3,853","3,732"
자본총계(비지배),897,849,712,,"1,010","1,024","1,065",
자본금,93,93,94,91,94,94,94,91
영업활동현금흐름,225,596,258,247,-28,284,-284,
투자활동현금흐름,-656,102,-110,-197,-416,-282,260,
재무활동현금흐름,14,-814,-104,120,546,-56,-13,
CAPEX,232,403,321,110,41,36,22,
FCF,-7,193,-63,222,-69,248,-306,
이자발생부채,837,300,279,,255,249,243,
영업이익률,7.36,1.66,2.35,12.02,8.04,10.83,10.82,7.48
순이익률,5.93,-9.72,1.23,3.34,8.92,-1.91,0.65,2.74
ROE(%),5.07,-6.18,2.74,2.00,5.51,2.88,1.73,
ROA(%),2.71,-4.44,0.60,2.01,3.69,2.02,1.80,
부채비율,32.23,22.45,28.46,29.76,26.23,30.70,28.76,29.76
자본유보율,"3,773.01","3,511.33","3,656.99",,"3,725.61","3,705.47","3,673.45",
EPS(원),911,"-1,118",515,393,341,-120,-170,294
PER(배),52.16,N/A,86.79,143.41,41.00,90.00,180.33,
BPS(원),"18,544","18,656","19,232","20,396","21,270","21,164","21,060","20,396"
PBR(배),2.56,1.47,2.32,2.76,2.09,2.42,2.93,2.76
현금DPS(원),150,0,0,0,0,0,0,
현금배당수익률,0.32,0.00,0.00,0.00,,,,
현금배당성향(%),16.35,0.00,0.00,,,,0.00,
발행주식수(보통주),"18,185,709","18,197,609","18,414,569",,"18,422,769","18,433,869","18,441,369",
