0,1,2,3,4,5,6,7,8
한일홀딩스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,867","16,518","15,334",,"3,498","4,549","4,515",
영업이익,411,836,"1,571",,149,663,353,
영업이익(발표기준),411,836,"1,571",,149,663,353,
세전계속사업이익,"1,378",845,"1,531",,135,663,338,
당기순이익,"5,204",492,"1,085",,46,547,248,
당기순이익(지배),"5,117",138,491,,17,287,142,
당기순이익(비지배),87,354,594,,29,260,106,
자산총계,"32,542","33,000","33,201",,"33,174","32,334","31,506",
부채총계,"15,294","15,576","14,967",,"15,115","13,121","12,151",
자본총계,"17,248","17,424","18,234",,"18,059","19,213","19,355",
자본총계(지배),"10,002","10,010","13,319",,"13,235","13,732","13,819",
자본총계(비지배),,"7,415","4,915",,"4,824","5,482","5,536",
자본금,314,313,313,,313,313,313,
영업활동현금흐름,"1,267","1,252","2,507",,200,481,432,
투자활동현금흐름,"2,954","-1,755","-2,362",,101,"1,202",432,
재무활동현금흐름,"-3,343",-623,"-1,261",,-54,"-1,952",-693,
CAPEX,691,756,701,,104,164,142,
FCF,576,496,"1,806",,97,317,289,
이자발생부채,"8,398","9,557","9,329",,"9,395","7,809","7,219",
영업이익률,3.46,5.06,10.24,,4.27,14.58,7.82,
순이익률,43.86,2.98,7.08,,1.32,12.02,5.49,
ROE(%),40.39,1.38,4.21,,4.47,5.64,4.89,
ROA(%),15.79,1.50,3.28,,3.32,4.16,3.89,
부채비율,88.67,89.39,82.08,,83.70,68.29,62.78,
자본유보율,"6,586.75","6,579.56","7,586.26",,"7,550.70","7,672.63","7,717.71",
EPS(원),"16,238",431,"1,544",,57,930,459,
PER(배),0.60,19.10,6.61,,7.30,5.98,6.19,
BPS(원),"31,187","31,212","43,197",,"42,926","44,535","44,820",
PBR(배),0.33,0.28,0.25,,0.30,0.31,0.31,
현금DPS(원),411,430,477,,0,0,0,
현금배당수익률,4.21,5.23,4.67,,,,,
현금배당성향(%),2.58,99.83,29.92,,0.00,,0.00,
발행주식수(보통주),"32,077,765","32,069,804","30,832,884",,"30,832,884","30,832,884","30,832,884",
