0,1,2,3,4,5,6,7,8
루멘스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,258","3,236","3,316",,651,483,569,
영업이익,-204,-392,-137,,8,-20,-1,
영업이익(발표기준),-204,-392,-137,,8,-20,-1,
세전계속사업이익,-260,-526,-195,,24,-24,23,
당기순이익,-315,-611,-283,,25,-141,24,
당기순이익(지배),-318,-619,-174,,29,-125,24,
당기순이익(비지배),3,8,-109,,-5,-16,0,
자산총계,"3,329","2,785","2,386",,"2,512","1,782","2,073",
부채총계,"1,414","1,479","1,412",,"1,464",868,"1,124",
자본총계,"1,914","1,306",975,,"1,048",914,949,
자본총계(지배),"1,791","1,173",951,,"1,028",913,949,
자본총계(비지배),,132,24,,19,1,1,
자본금,236,236,239,,241,241,241,
영업활동현금흐름,-54,96,113,,-149,-44,21,
투자활동현금흐름,-337,-73,73,,-4,101,-95,
재무활동현금흐름,106,-78,-89,,15,-88,148,
CAPEX,148,126,97,,19,11,1,
FCF,-202,-30,16,,-168,-55,20,
이자발생부채,792,749,652,,660,313,472,
영업이익률,-6.26,-12.12,-4.13,,1.26,-4.19,-0.10,
순이익률,-9.66,-18.89,-8.54,,3.79,-29.12,4.23,
ROE(%),-16.34,-41.78,-16.41,,-16.66,-28.51,-28.70,
ROA(%),-9.28,-19.99,-10.95,,-11.09,-18.82,-17.59,
부채비율,73.89,113.28,144.81,,139.75,94.98,118.39,
자본유보율,727.41,466.47,389.91,,403.91,348.04,358.02,
EPS(원),-672,"-1,310",-365,,61,-259,50,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,876","2,540","2,039",,"2,187","1,942","2,018",
PBR(배),0.74,1.21,1.53,,0.70,0.74,0.51,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,,
발행주식수(보통주),"47,276,784","47,276,784","47,718,750",,"48,103,069","48,103,069","48,103,069",
