0,1,2,3,4,5,6,7,8
미원화학(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,465","1,547","1,602",,443,494,490,
영업이익,86,155,162,,33,38,29,
영업이익(발표기준),86,155,162,,33,38,29,
세전계속사업이익,95,164,159,,38,40,38,
당기순이익,74,135,138,,29,32,29,
당기순이익(지배),74,135,138,,29,32,29,
당기순이익(비지배),,,,,,,,
자산총계,978,"1,191","1,253",,"1,401","1,458","1,498",
부채총계,80,169,124,,274,299,330,
자본총계,898,"1,021","1,129",,"1,127","1,159","1,168",
자본총계(지배),898,"1,021","1,129",,"1,127","1,159","1,168",
자본총계(비지배),,,,,,,,
자본금,24,24,24,,24,24,24,
영업활동현금흐름,133,213,207,,119,65,74,
투자활동현금흐름,-83,-235,-153,,-11,-13,-21,
재무활동현금흐름,-31,-17,-30,,-29,0,-20,
CAPEX,131,254,159,,9,10,19,
FCF,2,-41,48,,111,55,55,
이자발생부채,5,11,12,,7,11,2,
영업이익률,5.90,10.01,10.08,,7.36,7.67,5.88,
순이익률,5.03,8.73,8.60,,6.44,6.40,5.86,
ROE(%),8.51,14.07,12.81,,11.57,9.87,8.99,
ROA(%),7.62,12.46,11.27,,9.21,7.90,7.12,
부채비율,8.87,16.57,11.01,,24.29,25.77,28.27,
자본유보율,"4,088.32","4,614.07","5,026.13",,"5,009.92","5,141.16","5,175.83",
EPS(원),"3,372","6,166","6,264",,"1,297","1,435","1,306",
PER(배),12.81,7.23,9.88,,15.42,15.96,17.03,
BPS(원),"44,699","50,578","55,419",,"55,340","56,889","57,320",
PBR(배),0.97,0.88,1.12,,1.59,1.42,1.38,
현금DPS(원),"1,000","1,000","2,500",,0,"1,000",,
현금배당수익률,2.31,2.24,4.04,,,,,
현금배당성향(%),27.27,14.95,36.84,,0.00,64.54,,
발행주식수(보통주),"2,189,904","2,199,268","2,199,268",,"2,199,268","2,199,268","2,199,268",
