0,1,2,3,4,5,6,7,8
로보로보(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,173,132,48,,22,18,18,
영업이익,27,2,-26,,-3,-6,-4,
영업이익(발표기준),27,2,-26,,-3,-6,-4,
세전계속사업이익,28,12,-30,,0,-5,-1,
당기순이익,26,11,-31,,0,-6,-1,
당기순이익(지배),26,11,-31,,0,-6,-1,
당기순이익(비지배),,0,0,,,,,
자산총계,267,272,249,,246,240,325,
부채총계,15,26,14,,12,12,12,
자본총계,252,246,234,,234,228,313,
자본총계(지배),252,246,234,,234,228,313,
자본총계(비지배),,0,,,,,,
자본금,18,18,18,,18,18,20,
영업활동현금흐름,29,7,-40,,-17,8,3,
투자활동현금흐름,-41,-5,16,,19,8,-90,
재무활동현금흐름,4,-10,25,,0,0,86,
CAPEX,6,2,6,,1,0,1,
FCF,23,4,-45,,-18,8,2,
이자발생부채,0,8,2,,0,1,2,
영업이익률,15.79,1.67,-52.84,,-13.21,-30.72,-20.69,
순이익률,14.75,8.23,-63.02,,-1.17,-34.10,-4.57,
ROE(%),10.89,4.38,-12.70,,-17.34,-15.98,-13.51,
ROA(%),9.99,4.04,-11.72,,-16.18,-15.12,-12.93,
부채비율,5.80,10.45,6.15,,5.12,5.25,3.96,
자본유보율,"1,315.77","1,348.04","1,226.30",,"1,224.82","1,189.93","1,445.64",
EPS(원),144,59,-166,,-1,-34,-4,
PER(배),12.98,74.41,N/A,,N/A,N/A,N/A,
BPS(원),"1,373","1,375","1,276",,"1,275","1,241","1,537",
PBR(배),1.36,3.21,3.59,,3.99,3.65,2.37,
현금DPS(원),28,13,0,,0,,,
현금배당수익률,1.51,0.29,0.00,,,,,
현금배당성향(%),20.20,20.67,0.00,,0.00,,0.00,
발행주식수(보통주),"18,357,210","18,357,210","18,357,210",,"18,357,210","18,357,210","20,348,454",
