0,1,2,3,4,5,6,7,8
초록뱀미디어(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,639,485,467,,379,265,390,
영업이익,13,14,-86,,21,17,13,
영업이익(발표기준),13,14,-86,,21,17,13,
세전계속사업이익,-154,83,-345,,-18,-74,-31,
당기순이익,-155,82,-338,,-18,-75,-31,
당기순이익(지배),-155,82,-339,,-18,-77,-31,
당기순이익(비지배),0,,2,,0,2,0,
자산총계,"1,691","1,865","2,991",,"2,914","3,211","3,964",
부채총계,780,802,"1,657",,"1,576","1,080","1,227",
자본총계,911,"1,063","1,334",,"1,338","2,131","2,737",
자본총계(지배),911,"1,063","1,293",,"1,296","2,062","2,423",
자본총계(비지배),,,42,,42,68,314,
자본금,382,419,642,,648,821,903,
영업활동현금흐름,-215,115,8,,-45,-44,-104,
투자활동현금흐름,-554,-222,-693,,60,13,-171,
재무활동현금흐름,800,165,891,,-4,202,217,
CAPEX,12,123,83,,1,0,1,
FCF,-228,-8,-76,,-46,-44,-105,
이자발생부채,627,526,"1,362",,"1,348",834,989,
영업이익률,2.01,2.89,-18.39,,5.64,6.30,3.24,
순이익률,-24.20,16.99,-72.28,,-4.88,-28.50,-8.02,
ROE(%),-17.90,8.35,-28.82,,-30.04,-23.74,6.09,
ROA(%),-11.03,4.64,-13.91,,-14.64,-13.96,2.81,
부채비율,85.63,75.48,124.21,,117.78,50.70,44.81,
자본유보율,140.15,162.93,107.87,,106.62,156.50,173.05,
EPS(원),-198,70,-245,,-11,-45,-17,
PER(배),N/A,17.27,N/A,,N/A,N/A,46.22,
BPS(원),801,875,776,,773,"1,165","1,253",
PBR(배),2.11,1.39,2.69,,2.90,2.04,2.27,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"81,355,671","89,196,222","128,487,155",,"129,617,624","164,148,935","180,621,984",
