0,1,2,3,4,5,6,7,8
삼성전기(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"80,020","77,183","82,087","99,379","23,719","24,755","26,887","23,958"
영업이익,"11,499","7,409","8,291","14,875","3,315","3,393","4,578","3,582"
영업이익(발표기준),"11,499","7,409","8,291",,"3,315","3,393","4,578",
세전계속사업이익,"10,852","6,961","7,829","14,846","3,338","3,173","4,760","3,532"
당기순이익,"6,850","5,280","6,238","11,126","2,427","2,346","3,535","2,885"
당기순이익(지배),"6,562","5,143","6,040","10,762","2,332","2,242","3,495","2,683"
당기순이익(비지배),288,138,198,,95,104,39,
자산총계,"86,449","86,742","92,255","104,177","96,815","97,602","100,892","104,177"
부채총계,"36,984","32,442","33,151","34,108","35,273","33,525","32,262","34,108"
자본총계,"49,465","54,301","59,104","70,069","61,542","64,077","68,630","70,069"
자본총계(지배),"48,210","52,850","57,723","68,273","60,041","62,454","66,895","68,273"
자본총계(비지배),,"1,450","1,381",,"1,501","1,623","1,735",
자본금,"3,880","3,880","3,880","3,880","3,880","3,880","3,880","3,880"
영업활동현금흐름,"15,587","10,213","15,881","17,417","3,575","3,990","4,827",
투자활동현금흐름,"-6,981","-5,170","-7,324","-8,346","-2,150","-1,676","-1,569",
재무활동현금흐름,"-2,358","-6,195","-2,095","-3,752",-206,"-2,483","-4,885",
CAPEX,"11,952","15,480","7,567","8,808","2,178","1,724","1,886",
FCF,"3,635","-5,267","8,314","9,620","1,397","2,265","2,941",
이자발생부채,"24,541","20,114","19,067",,"19,835","18,793","14,706",
영업이익률,14.37,9.60,10.10,14.97,13.98,13.71,17.03,14.95
순이익률,8.56,6.84,7.60,11.20,10.23,9.48,13.15,12.04
ROE(%),14.50,10.18,10.92,17.08,12.41,15.28,16.40,
ROA(%),8.35,6.10,6.97,11.33,7.65,9.73,10.71,
부채비율,74.77,59.74,56.09,48.68,57.32,52.32,47.01,48.68
자본유보율,"1,088.79","1,190.22","1,319.18",,"1,351.99","1,409.78","1,499.86",
EPS(원),"8,457","6,627","7,783","13,869","3,005","2,889","4,504","3,457"
PER(배),12.24,18.86,22.87,13.05,20.63,15.43,13.64,
BPS(원),"63,815","69,957","76,406","90,371","79,474","82,669","88,547","90,371"
PBR(배),1.62,1.79,2.33,2.00,2.36,2.14,2.00,2.00
현금DPS(원),"1,000","1,100","1,400","1,647",0,0,0,
현금배당수익률,0.97,0.88,0.79,0.91,,,,
현금배당성향(%),11.53,16.19,17.54,11.43,0.00,0.00,0.00,
발행주식수(보통주),"74,693,696","74,693,696","74,693,696",,"74,693,696","74,693,696","74,693,696",
