0,1,2,3,4,5,6,7,8
우리산업홀딩스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,870","3,782","3,547",,"1,032",939,948,
영업이익,122,74,118,,28,32,-10,
영업이익(발표기준),122,74,118,,28,32,-10,
세전계속사업이익,104,67,56,,49,33,-13,
당기순이익,66,33,26,,39,27,-8,
당기순이익(지배),19,2,20,,26,13,6,
당기순이익(비지배),46,31,6,,13,14,-15,
자산총계,"3,899","3,953","4,050",,"4,582","4,418","4,279",
부채총계,"1,681","1,731","1,820",,"2,323","2,086","1,945",
자본총계,"2,218","2,222","2,230",,"2,259","2,333","2,334",
자본총계(지배),"1,370","1,291","1,301",,"1,327","1,329","1,344",
자본총계(비지배),,931,929,,932,"1,004",990,
자본금,94,94,94,,94,94,94,
영업활동현금흐름,140,259,216,,-6,70,-58,
투자활동현금흐름,-157,-135,-232,,-398,344,-52,
재무활동현금흐름,6,-136,39,,528,-432,-49,
CAPEX,210,209,109,,13,72,36,
FCF,-70,50,107,,-19,-1,-95,
이자발생부채,732,693,743,,"1,273",997,962,
영업이익률,3.16,1.96,3.32,,2.76,3.42,-1.09,
순이익률,1.70,0.87,0.73,,3.81,2.91,-0.90,
ROE(%),1.41,0.14,1.54,,3.29,6.19,4.32,
ROA(%),1.70,0.84,0.65,,1.40,2.86,1.71,
부채비율,75.77,77.91,81.62,,102.82,89.42,83.36,
자본유보율,"1,280.81","1,274.38","1,291.55",,"1,313.51","1,317.10","1,323.70",
EPS(원),102,10,106,,140,71,33,
PER(배),60.66,314.95,54.44,,23.26,13.69,19.37,
BPS(원),"7,257","6,838","6,890",,"7,028","7,036","7,115",
PBR(배),0.86,0.44,0.84,,0.76,0.83,0.82,
현금DPS(원),50,25,30,,,,,
현금배당수익률,0.81,0.83,0.52,,,,,
현금배당성향(%),48.83,261.53,28.35,,0.00,,0.00,
발행주식수(보통주),"18,887,341","18,887,341","18,887,341",,"18,887,341",,,
