0,1,2,3,4,5,6,7,8
HLB테라퓨틱스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,436,590,429,,72,55,186,
영업이익,-32,-88,-113,,-22,-43,-17,
영업이익(발표기준),-32,-88,-113,,-22,-43,-17,
세전계속사업이익,39,-167,-174,,-28,-60,-28,
당기순이익,42,-172,-174,,-28,-60,-28,
당기순이익(지배),46,-164,-169,,-25,-62,-27,
당기순이익(비지배),-4,-8,-5,,-3,2,-1,
자산총계,"1,077","1,395","1,219",,"1,173","1,051","1,160",
부채총계,262,634,216,,191,117,243,
자본총계,814,761,"1,003",,982,934,916,
자본총계(지배),687,639,894,,869,823,801,
자본총계(비지배),,122,110,,113,111,115,
자본금,122,125,135,,135,135,135,
영업활동현금흐름,-35,-55,-117,,10,-64,31,
투자활동현금흐름,-45,-157,-176,,-17,136,-12,
재무활동현금흐름,193,478,0,,-38,-48,-32,
CAPEX,2,6,1,,4,2,2,
FCF,-37,-61,-117,,7,-66,30,
이자발생부채,89,488,133,,83,41,17,
영업이익률,-7.24,-14.98,-26.24,,-30.54,-77.07,-9.23,
순이익률,9.63,-29.13,-40.53,,-38.20,-107.67,-15.26,
ROE(%),8.54,-24.77,-22.05,,-23.99,-22.19,-20.96,
ROA(%),4.92,-13.90,-13.31,,-15.36,-15.12,-14.08,
부채비율,32.21,83.34,21.57,,19.43,12.48,26.55,
자본유보율,458.61,397.83,532.51,,530.18,484.98,467.69,
EPS(원),193,-667,-656,,-91,-229,-99,
PER(배),145.95,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,839","2,588","3,354",,"3,245","3,074","2,992",
PBR(배),9.93,12.09,8.71,,3.62,3.77,5.36,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"24,491,837","25,011,044","26,950,340",,"27,088,019","27,088,019","27,088,019",
