0,1,2,3,4,5,6,7,8
모아텍(IT),"2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,387,275,270,,65,67,74,
영업이익,10,-28,-18,,-3,-6,-3,
영업이익(발표기준),10,-28,-18,,-3,-6,-3,
세전계속사업이익,18,-21,-15,,-2,-5,-1,
당기순이익,9,-24,-14,,-1,-7,-1,
당기순이익(지배),8,-25,-15,,-1,-7,-2,
당기순이익(비지배),1,1,1,,0,0,0,
자산총계,812,799,790,,790,781,790,
부채총계,54,49,57,,57,56,65,
자본총계,759,750,733,,733,725,725,
자본총계(지배),751,741,723,,723,715,714,
자본총계(비지배),8,9,10,,10,10,10,
자본금,77,77,77,,77,77,77,
영업활동현금흐름,23,16,2,,10,-6,2,
투자활동현금흐름,-12,-9,-50,,-83,15,-3,
재무활동현금흐름,,0,0,,0,0,0,
CAPEX,7,3,6,,0,1,3,
FCF,15,14,-5,,10,-7,-1,
이자발생부채,0,0,0,,0,0,0,
영업이익률,2.49,-10.32,-6.72,,-5.09,-8.33,-4.26,
순이익률,2.32,-8.88,-5.27,,-1.46,-10.24,-1.74,
ROE(%),1.13,-3.36,-2.03,,-2.05,-1.80,-1.57,
ROA(%),1.11,-3.03,-1.79,,-1.80,-1.57,-1.34,
부채비율,7.07,6.49,7.78,,7.78,7.67,8.99,
자본유보율,"1,237.07","1,206.86","1,188.18",,"1,188.18","1,178.36","1,176.93",
EPS(원),59,-175,-104,,-8,-49,-10,
PER(배),80.56,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"8,156","8,050","7,857",,"7,857","7,771","7,761",
PBR(배),0.58,0.59,1.25,,1.25,1.07,0.98,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"14,331,185","14,331,185","14,331,185",,"14,331,185",,,
