0,1,2,3,4,5,6,7,8
솔트룩스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,155,184,217,,42,45,89,
영업이익,2,0,4,,-24,-13,7,
영업이익(발표기준),2,0,4,,-24,-13,7,
세전계속사업이익,0,7,4,,-26,-12,3,
당기순이익,1,8,5,,-23,-12,6,
당기순이익(지배),1,9,5,,-23,-12,5,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,422,427,643,,619,614,839,
부채총계,153,40,61,,48,55,273,
자본총계,269,388,582,,571,559,566,
자본총계(지배),268,387,582,,559,547,553,
자본총계(비지배),1,0,0,,12,12,13,
자본금,17,21,25,,25,25,26,
영업활동현금흐름,-25,16,36,,-26,-4,38,
투자활동현금흐름,-210,-70,-151,,-4,-25,-174,
재무활동현금흐름,244,-9,180,,11,-2,199,
CAPEX,1,1,9,,1,0,3,
FCF,-27,15,27,,-27,-5,35,
이자발생부채,102,6,7,,7,6,116,
영업이익률,1.26,0.14,1.64,,-56.32,-29.62,8.36,
순이익률,0.34,4.50,2.37,,-54.26,-27.30,6.18,
ROE(%),0.58,2.63,1.12,,,,1.32,
ROA(%),0.18,1.94,0.96,,,,0.90,
부채비율,56.99,10.23,10.46,,8.32,9.80,48.30,
자본유보율,"1,432.20","1,691.21","2,177.95",,"2,086.01","2,037.81","2,052.77",
EPS(원),12,112,58,,-224,-120,52,
PER(배),,,295.77,,,123.02,188.08,
BPS(원),"3,488","4,550","5,724",,"5,500","5,382","5,422",
PBR(배),0.00,0.00,3.01,,2.86,2.79,2.47,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"6,878,458","8,514,030","10,161,830",,"10,161,830","10,161,830","10,201,330",
