0,1,2,3,4,5,6,7,8
금호타이어(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"25,587","23,692","21,707","25,673","5,856","6,336","6,487","6,993"
영업이익,-982,574,-45,-460,5,114,-545,90
영업이익(발표기준),-982,574,-45,,5,114,-545,
세전계속사업이익,"-1,937",-390,-869,"-1,250",-146,-70,-833,-560
당기순이익,"-1,919",-434,-829,"-1,143",-125,-152,-711,-10
당기순이익(지배),"-1,837",-434,-829,"-1,137",-125,-152,-700,-177
당기순이익(비지배),-82,,,,,,-12,
자산총계,"42,214","39,295","38,462","39,903","39,974","40,357","42,899","39,903"
부채총계,"28,797","26,368","26,786","28,803","28,144","28,684","30,435","28,803"
자본총계,"13,417","12,926","11,676","11,100","11,830","11,673","12,464","11,100"
자본총계(지배),"13,417","12,926","11,676","10,810","11,830","11,673","11,384","10,810"
자본총계(비지배),,,,,,,"1,080",
자본금,"14,363","14,363","14,363","14,360","14,363","14,363","14,363","14,360"
영업활동현금흐름,932,"1,465","2,243",170,-539,474,-48,
투자활동현금흐름,"-1,672",-982,-765,"-1,003",-58,-416,-328,
재무활동현금흐름,"1,924","-2,136","-1,006",733,807,-123,"1,382",
CAPEX,"1,588",895,908,"1,100",262,339,541,
FCF,-656,570,"1,335",-245,-801,135,-589,
이자발생부채,"19,863","18,968","18,054",,"19,350","19,279","20,219",
영업이익률,-3.84,2.42,-0.21,-1.79,0.08,1.80,-8.41,1.29
순이익률,-7.50,-1.83,-3.82,-4.45,-2.13,-2.39,-10.97,-0.14
ROE(%),-16.43,-3.29,-6.74,-10.11,-1.26,1.82,-6.18,
ROA(%),-4.38,-1.06,-2.13,-2.92,-0.38,0.55,-1.79,
부채비율,214.62,203.99,229.41,259.49,237.91,245.73,244.18,259.49
자본유보율,-6.18,-10.36,-17.91,,-18.84,-20.39,-25.25,
EPS(원),-830,-151,-289,-396,-43,-53,-244,-62
PER(배),N/A,N/A,N/A,N/A,N/A,107.75,N/A,
BPS(원),"4,671","4,500","4,065","3,763","4,118","4,064","3,963","3,763"
PBR(배),1.14,0.93,0.93,1.08,0.93,1.97,1.39,1.08
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"287,260,287","287,260,287","287,260,287",,"287,260,287","287,260,287",,
