0,1,2,3,4,5,6,7,8
신라젠(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,77,91,17,,2,0,0,
영업이익,-590,-585,-342,,-42,-44,-46,
영업이익(발표기준),-590,-585,-342,,-42,-44,-46,
세전계속사업이익,-554,"-1,132",-478,,-48,-44,-51,
당기순이익,-562,"-1,132",-478,,-48,16,-51,
당기순이익(지배),-562,"-1,132",-478,,-48,16,-51,
당기순이익(비지배),,,,,,,,
자산총계,"1,932",697,474,,463,476,"1,413",
부채총계,281,88,245,,239,244,259,
자본총계,"1,651",610,229,,224,232,"1,154",
자본총계(지배),"1,651",610,229,,224,232,"1,154",
자본총계(비지배),,,,,,,,
자본금,349,355,358,,358,358,514,
영업활동현금흐름,-484,-65,-229,,-26,14,-149,
투자활동현금흐름,255,-87,-7,,15,35,29,
재무활동현금흐름,62,-9,203,,-2,-2,975,
CAPEX,3,8,1,,,,0,
FCF,-487,-73,-230,,-26,14,-149,
이자발생부채,24,12,144,,148,155,162,
영업이익률,-765.60,-645.00,"-2,048.86",,"-1,790.26","-203,527.19","-1,955,335.84",
순이익률,-729.20,"-1,248.27","-2,864.25",,"-2,083.47","75,748.53","-2,161,309.28",
ROE(%),-30.64,-100.14,-114.04,,-116.64,-70.14,-18.41,
ROA(%),-26.27,-86.10,-81.63,,-77.24,-38.28,-12.85,
부채비율,17.02,14.35,107.27,,106.86,104.99,22.44,
자본유보율,335.54,26.60,-80.81,,-94.32,-89.80,87.25,
EPS(원),-812,"-1,600",-668,,-68,23,-55,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,365",859,320,,313,324,"1,123",
PBR(배),31.08,16.93,37.84,,38.64,37.30,10.78,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"69,817,033","71,052,125","71,617,125",,"71,617,125","71,617,125","102,867,125",
