0,1,2,3,4,5,6,7,8
제이알글로벌리츠(금융),"2020/06
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,424,543,,289,254,233,
영업이익,-1,223,234,,114,120,121,
영업이익(발표기준),-1,223,234,,114,120,121,
세전계속사업이익,-1,155,184,,82,103,100,
당기순이익,-1,152,181,,79,102,97,
당기순이익(지배),-1,152,181,,79,102,97,
당기순이익(비지배),,,,,,,,
자산총계,"3,376","18,149","18,206",,"18,362","18,206","18,852",
부채총계,1,"9,920","10,058",,"10,261","10,058","10,972",
자본총계,"3,375","8,229","8,149",,"8,101","8,149","7,880",
자본총계(지배),"3,375","8,229","8,149",,"8,101","8,149","7,880",
자본총계(비지배),,,,,,,,
자본금,686,"1,656","1,656",,"1,656","1,656","1,656",
영업활동현금흐름,0,114,586,,217,368,224,
투자활동현금흐름,,"-7,653",-80,,220,-300,300,
재무활동현금흐름,"3,374","4,772",-519,,-266,-253,-309,
CAPEX,,,,,,,,
FCF,0,114,586,,217,368,224,
이자발생부채,0,"9,617","9,671",,"9,550","9,671",0,
영업이익률,,52.66,43.07,,39.57,47.05,52.01,
순이익률,,35.75,33.28,,27.42,39.95,41.58,
ROE(%),-0.05,,,,,,4.42,
ROA(%),-0.05,,,,,,1.89,
부채비율,0.03,120.54,123.43,,126.67,123.43,139.24,
자본유보율,392.05,401.15,396.78,,390.64,396.78,383.62,
EPS(원),-12,100,,,48,,,
PER(배),,51.55,,,,,,
BPS(원),"4,920","4,969",,,"4,892",,,
PBR(배),0.00,1.04,,,1.07,,,
현금DPS(원),0,153,,,0,,,
현금배당수익률,,2.97,,,,,,
현금배당성향(%),0.00,167.24,,,0.00,,,
발행주식수(보통주),"68,600,000","165,600,000",,,,,,
