0,1,2,3,4,5,6,7,8
대덕(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,921",,34,,"3,264","3,232","3,534",
영업이익,348,-28,-41,,55,121,233,
영업이익(발표기준),348,-28,-41,,55,121,233,
세전계속사업이익,"2,792",99,932,,158,149,340,
당기순이익,"2,647",646,"1,472",,166,136,244,
당기순이익(지배),"2,647",646,"1,472",,45,46,63,
당기순이익(비지배),,,,,122,90,181,
자산총계,"11,369","12,019","16,387",,"16,481","16,100","16,476",
부채총계,"1,530","1,621","2,925",,"3,070","2,634","2,718",
자본총계,"9,839","10,397","13,463",,"13,411","13,465","13,758",
자본총계(지배),"9,839","10,397","6,073",,"6,024","6,065","6,144",
자본총계(비지배),,,"7,390",,"7,387","7,400","7,614",
자본금,407,407,176,,176,176,176,
영업활동현금흐름,378,"1,801",404,,-241,971,341,
투자활동현금흐름,-159,"-1,490",309,,-149,-726,-130,
재무활동현금흐름,-154,-168,-238,,318,-271,-154,
CAPEX,403,908,359,,399,841,149,
FCF,-25,892,46,,-640,131,192,
이자발생부채,128,234,277,,606,435,276,
영업이익률,5.88,,-121.20,,1.69,3.73,6.59,
순이익률,44.71,,"4,378.76",,5.09,4.22,6.90,
ROE(%),,6.38,17.88,,30.04,18.86,4.28,
ROA(%),,5.52,10.37,,10.68,11.68,5.78,
부채비율,15.55,15.60,21.73,,22.89,19.56,19.76,
자본유보율,"2,432.10","2,552.97","6,181.24",,"3,422.42","3,444.19","3,479.88",
EPS(원),"5,152",794,"2,991",,127,132,178,
PER(배),1.77,13.16,2.33,,1.85,2.93,9.61,
BPS(원),"14,153","14,955","17,300",,"17,163","17,279","17,503",
PBR(배),0.64,0.70,0.40,,0.40,0.49,0.41,
현금DPS(원),300,300,300,,0,0,0,
현금배당수익률,3.30,2.87,4.30,,,,,
현금배당성향(%),7.89,32.33,7.16,,0.00,0.00,0.00,
발행주식수(보통주),"78,006,972","78,006,972","33,890,150",,"33,890,150","33,890,150","33,890,150",
