0,1,2,3,4,5,6,7,8
엠에프엠코리아(경기관련소비재),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,854,"1,436",982,"1,293",209,373,283,
영업이익,9,48,-38,-154,-40,-35,-44,
영업이익(발표기준),9,48,-38,,-40,-35,-44,
세전계속사업이익,7,21,-60,-144,-18,-25,-36,
당기순이익,6,12,-52,-120,-18,-28,-36,
당기순이익(지배),6,12,-52,-120,-17,-26,-35,
당기순이익(비지배),,,,,-1,-2,-2,
자산총계,474,774,739,901,869,939,963,901
부채총계,249,546,485,576,591,656,687,576
자본총계,225,228,253,325,277,282,277,325
자본총계(지배),225,228,253,325,270,277,273,325
자본총계(비지배),,,,,7,5,4,
자본금,52,52,18,168,18,19,20,168
영업활동현금흐름,-14,29,7,-67,-71,-38,-84,
투자활동현금흐름,0,-9,68,13,4,0,0,
재무활동현금흐름,34,-31,-75,234,72,30,112,
CAPEX,0,1,0,0,0,0,0,
FCF,-14,29,7,-78,-71,-38,-85,
이자발생부채,98,300,255,,280,272,340,
영업이익률,1.05,3.34,-3.87,-11.91,-19.01,-9.27,-15.44,
순이익률,0.70,0.82,-5.29,-9.28,-8.59,-7.42,-12.80,
ROE(%),2.74,5.20,-21.57,-41.49,,,,
ROA(%),1.33,1.56,-6.87,-14.64,,,,
부채비율,110.87,239.15,191.61,177.23,213.13,232.42,248.41,177.23
자본유보율,319.26,313.24,"1,418.00",,"1,460.98","1,398.21","1,267.66",
EPS(원),30,60,-261,-542,-83,-121,-152,
PER(배),,,N/A,N/A,,,,
BPS(원),"1,152","1,170","1,341","1,107","1,406","1,354","1,245","1,107"
PBR(배),,,1.54,1.27,1.36,2.44,1.41,1.27
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,,0.00,0.00,0.00,,,,
현금배당성향(%),,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"19,503,289","19,503,289","20,102,430",,"20,420,722","21,375,598","22,828,291",
