0,1,2,3,4,5,6,7,8
엔씨소프트(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"17,151","17,012","24,162","23,518","5,125","5,385","5,006","7,986"
영업이익,"6,149","4,790","8,248","4,815",567,"1,128",963,"2,203"
영업이익(발표기준),"6,149","4,790","8,248",,567,"1,128",963,
세전계속사업이익,"6,374","4,962","8,033","5,666",928,"1,230","1,266","2,126"
당기순이익,"4,215","3,592","5,866","4,472",802,943,995,"1,578"
당기순이익(지배),"4,182","3,582","5,874","4,457",809,944,997,"1,726"
당기순이익(비지배),33,10,-8,,-7,-1,-3,
자산총계,"29,413","33,464","40,812","44,587","42,775","41,013","44,568","44,587"
부채총계,"5,623","8,342","9,365","10,537","12,369","9,641","13,301","10,537"
자본총계,"23,790","25,122","31,447","34,051","30,406","31,372","31,267","34,051"
자본총계(지배),"23,677","24,992","31,416","34,081","30,380","31,346","31,242","34,081"
자본총계(비지배),,130,31,,26,26,25,
자본금,110,110,110,110,110,110,110,110
영업활동현금흐름,"3,528","3,922","7,076","4,384","1,157",-113,"1,511",
투자활동현금흐름,683,"-2,342","-6,956",-639,-375,"1,797","-3,936",
재무활동현금흐름,"-4,244",-457,"-1,593","-1,244",-74,"-1,918","2,436",
CAPEX,267,510,644,"1,335",242,"1,147",584,
FCF,"3,261","3,412","6,432","3,727",915,"-1,260",927,
이자발생부채,"1,551","3,578","3,375",,"5,150","4,966","7,891",
영업이익률,35.85,28.16,34.14,20.47,11.07,20.94,19.23,27.59
순이익률,24.57,21.11,24.28,19.02,15.64,17.52,19.87,19.76
ROE(%),16.43,14.72,20.83,13.61,16.79,13.84,11.23,
ROA(%),13.03,11.42,15.80,10.47,12.01,10.52,8.19,
부채비율,23.64,33.21,29.78,30.94,40.68,30.73,42.54,30.94
자본유보율,"23,669.54","25,668.24","29,973.39",,"29,127.68","29,806.57","30,720.09",
EPS(원),"19,061","16,320","26,756","20,302","3,684","4,300","4,544","7,860"
PER(배),24.47,33.15,34.80,26.60,40.54,44.01,37.23,
BPS(원),"114,980","121,275","152,449","167,823","147,423","152,109","152,257","167,823"
PBR(배),4.06,4.46,6.11,3.22,5.92,5.39,3.96,3.22
현금DPS(원),"6,050","5,220","8,550","7,961",,,,
현금배당수익률,1.30,0.96,0.92,1.47,,,,
현금배당성향(%),29.79,30.03,30.00,39.21,0.00,,0.00,
발행주식수(보통주),"21,939,022","21,954,022","21,954,022",,"21,954,022","21,954,022",,
