0,1,2,3,4,5,6,7,8
STX(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"15,030","14,637","9,756",,"2,013","1,954","2,519",
영업이익,-148,28,-5,,-50,-10,28,
영업이익(발표기준),-148,28,-5,,-50,-10,28,
세전계속사업이익,98,-319,-206,,-35,-68,-10,
당기순이익,91,-332,-204,,-35,-72,-10,
당기순이익(지배),91,-328,-204,,-31,-61,-3,
당기순이익(비지배),,-4,-1,,-4,-10,-6,
자산총계,"5,541","5,601","6,176",,"6,216","6,129","6,574",
부채총계,"4,900","5,038","5,358",,"5,444","5,401","5,486",
자본총계,640,563,817,,772,728,"1,088",
자본총계(지배),638,565,282,,272,236,611,
자본총계(비지배),,-2,535,,500,492,477,
자본금,493,493,493,,493,502,716,
영업활동현금흐름,-481,5,579,,45,341,-246,
투자활동현금흐름,248,-267,-121,,17,51,-133,
재무활동현금흐름,-288,216,-577,,-10,-331,316,
CAPEX,6,20,43,,7,2,108,
FCF,-487,-15,537,,38,339,-354,
이자발생부채,"3,315","3,321","3,627",,"3,738","3,453","3,463",
영업이익률,-0.98,0.19,-0.05,,-2.47,-0.51,1.13,
순이익률,0.61,-2.27,-2.10,,-1.76,-3.67,-0.38,
ROE(%),17.12,-54.53,-48.03,,-56.62,-78.66,-52.23,
ROA(%),1.54,-5.96,-3.47,,-4.12,-5.49,-5.61,
부채비율,765.34,895.02,655.62,,705.68,741.65,504.26,
자본유보율,644.53,577.96,534.27,,531.67,512.69,395.09,
EPS(원),427,"-1,500",-930,,-142,-278,-13,
PER(배),25.26,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,920","2,585","1,291",,"1,243","1,061","2,136",
PBR(배),3.70,2.85,3.98,,4.47,8.32,2.13,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"21,872,650","21,872,650","21,872,650",,"21,872,650","22,251,183","28,621,454",
