0,1,2,3,4,5,6,7,8
파멥신(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,0,,1,,0,,,
영업이익,-69,-101,-255,,-81,-106,-146,
영업이익(발표기준),-69,-101,-255,,-81,-106,-146,
세전계속사업이익,-70,-102,-307,,-163,-97,-133,
당기순이익,-70,-102,-307,,-163,-97,-133,
당기순이익(지배),-70,-102,-307,,-163,-97,-133,
당기순이익(비지배),,,,,,,,
자산총계,698,"1,613","1,336",,"1,279",816,776,
부채총계,44,936,878,,977,610,196,
자본총계,654,678,457,,303,206,580,
자본총계(지배),654,678,457,,303,206,580,
자본총계(비지배),,,,,,,,
자본금,34,35,71,,71,71,128,
영업활동현금흐름,-59,-72,-208,,-84,-70,-165,
투자활동현금흐름,-334,-742,142,,95,589,-9,
재무활동현금흐름,677,971,-9,,-1,-395,131,
CAPEX,8,13,42,,2,0,9,
FCF,-67,-85,-250,,-86,-71,-174,
이자발생부채,8,555,568,,585,340,89,
영업이익률,"-350,051.85",,"-42,641.13",,"-16,261.84",,,
순이익률,"-353,205.54",,"-51,285.28",,"-32,682.88",,,
ROE(%),,-15.25,-54.06,,-88.99,-113.79,-83.87,
ROA(%),,-8.79,-20.81,,-28.94,-36.13,-41.13,
부채비율,6.65,138.03,192.14,,322.77,296.20,33.84,
자본유보율,"1,797.84","1,860.98",549.46,,322.15,185.97,345.35,
EPS(원),-415,-521,"-1,551",,-811,-481,-591,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,363","3,465","2,269",,"1,501","1,022","2,257",
PBR(배),8.51,3.99,6.56,,9.35,8.27,3.34,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"19,455,227","19,562,218","20,146,655",,"20,158,656","20,158,656","25,678,786",
