0,1,2,3,4,5,6,7,8
천보(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,201","1,353","1,555","2,629",491,604,738,817
영업이익,270,272,301,453,95,96,119,143
영업이익(발표기준),270,272,301,,95,96,119,
세전계속사업이익,267,280,303,481,112,97,149,134
당기순이익,226,231,274,421,98,85,130,115
당기순이익(지배),226,230,273,413,94,81,116,124
당기순이익(비지배),0,0,0,,4,4,14,
자산총계,"1,347","2,352","2,607","3,479","2,806","3,005","3,619","3,479"
부채총계,272,246,362,782,427,463,681,782
자본총계,"1,076","2,106","2,246","2,699","2,379","2,543","2,938","2,699"
자본총계(지배),"1,076","2,106","2,245","2,667","2,310","2,374","2,704","2,667"
자본총계(비지배),,0,0,,69,168,234,
자본금,40,51,51,50,51,51,51,50
영업활동현금흐름,222,227,191,261,114,-98,-310,
투자활동현금흐름,-221,"-1,016",-125,-368,-21,-104,119,
재무활동현금흐름,67,778,6,423,2,119,434,
CAPEX,124,251,509,512,149,82,118,
FCF,98,-24,-318,-212,-35,-180,-428,
이자발생부채,132,120,260,,197,254,380,
영업이익률,22.52,20.10,19.38,17.23,19.30,15.89,16.13,17.48
순이익률,18.85,17.04,17.60,16.03,19.90,14.04,17.64,14.07
ROE(%),24.53,14.49,12.57,16.83,13.75,15.02,16.30,
ROA(%),19.14,12.46,11.04,13.85,11.89,12.93,13.91,
부채비율,25.23,11.70,16.10,28.98,17.95,18.20,23.18,28.98
자본유보율,"2,598.06","4,062.37","4,540.82",,"4,667.86","4,795.79","5,336.96",
EPS(원),"2,829","2,343","2,734","4,134",938,807,"1,163","1,240"
PER(배),,26.29,66.70,69.20,53.44,54.57,66.65,
BPS(원),"13,450","21,060","22,830","26,855","23,485","24,145","27,233","26,855"
PBR(배),0.00,2.92,7.99,10.65,6.93,7.58,9.68,10.65
현금DPS(원),0,300,300,300,0,0,0,
현금배당수익률,,0.49,0.16,0.10,,,,
현금배당성향(%),0.00,13.02,10.79,7.26,0.00,0.00,0.00,
발행주식수(보통주),"7,856,294","10,000,000","10,000,000",,"10,000,000","10,000,000","10,000,000",
