0,1,2,3,4,5,6,7,8
이화전기(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,420,568,533,,88,131,122,
영업이익,-37,6,-37,,-12,-15,-7,
영업이익(발표기준),-37,6,-37,,-12,-15,-7,
세전계속사업이익,-20,-11,-199,,3,279,64,
당기순이익,-20,-11,-199,,3,279,64,
당기순이익(지배),-20,-11,-199,,3,279,64,
당기순이익(비지배),,,,,,,,
자산총계,"2,044","2,261","2,555",,"2,458","3,165","3,245",
부채총계,150,165,648,,555,683,695,
자본총계,"1,894","2,096","1,906",,"1,903","2,482","2,550",
자본총계(지배),"1,894","2,096","1,906",,"1,903","2,482","2,550",
자본총계(비지배),,,,,,,,
자본금,"1,204","1,437","1,437",,"1,437",167,167,
영업활동현금흐름,-126,147,-53,,-42,4,-68,
투자활동현금흐름,-228,-875,-334,,-14,-6,-277,
재무활동현금흐름,947,246,422,,-104,406,2,
CAPEX,0,9,3,,0,8,4,
FCF,-127,138,-57,,-42,-4,-71,
이자발생부채,80,83,470,,396,529,533,
영업이익률,-8.72,1.07,-6.88,,-13.76,-11.33,-5.81,
순이익률,-4.68,-1.88,-37.38,,2.92,212.45,51.96,
ROE(%),-1.34,-0.53,,,,,13.03,
ROA(%),-1.24,-0.50,,,,,9.87,
부채비율,7.92,7.87,33.99,,29.13,27.50,27.27,
자본유보율,62.31,49.84,36.37,,36.14,"1,410.94","1,445.62",
EPS(원),-39,-17,-277,,4,360,76,
PER(배),N/A,N/A,N/A,,,7.97,5.20,
BPS(원),"3,147","2,918","2,654",,"2,650","2,975","3,056",
PBR(배),0.85,0.75,0.74,,0.88,0.77,0.64,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"60,203,296","71,831,203","71,831,203",,"71,831,203","83,463,623","83,463,623",
