0,1,2,3,4,5,6,7,8
동구바이오제약(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,048","1,252","1,392",,364,382,404,
영업이익,57,65,76,,19,16,22,
영업이익(발표기준),57,65,76,,19,16,22,
세전계속사업이익,53,182,103,,2,58,30,
당기순이익,46,151,91,,2,49,23,
당기순이익(지배),46,151,91,,2,49,23,
당기순이익(비지배),,,,,,,,
자산총계,"1,043","1,327","1,444",,"1,415","1,468","1,514",
부채총계,322,471,497,,476,480,503,
자본총계,721,857,947,,939,988,"1,012",
자본총계(지배),721,857,947,,939,988,"1,012",
자본총계(비지배),,,,,,,,
자본금,48,48,48,,142,142,142,
영업활동현금흐름,-8,101,75,,39,81,71,
투자활동현금흐름,-322,-112,-126,,-9,55,-24,
재무활동현금흐름,278,67,-4,,-2,-13,-2,
CAPEX,50,84,53,,19,32,5,
FCF,-58,18,22,,20,49,66,
이자발생부채,126,228,237,,237,245,244,
영업이익률,5.42,5.16,5.47,,5.12,4.16,5.54,
순이익률,4.36,12.06,6.57,,0.65,12.76,5.81,
ROE(%),8.31,19.14,10.14,,8.81,,,
ROA(%),5.08,12.74,6.60,,5.74,,,
부채비율,44.64,54.96,52.51,,50.63,48.57,49.69,
자본유보율,"1,416.56","1,740.33","1,922.04",,577.27,611.49,627.99,
EPS(원),164,530,321,,8,171,82,
PER(배),39.84,10.72,26.40,,39.47,,,
BPS(원),"2,535","3,027","3,346",,"3,321","3,493","3,575",
PBR(배),2.58,1.88,2.53,,3.31,2.74,2.47,
현금DPS(원),0,34,34,34,,,,
현금배당수익률,0.00,0.59,0.40,0.44,,,,
현금배당성향(%),0.00,6.25,10.32,,,,0.00,
발행주식수(보통주),"28,464,992","28,464,992","28,464,992",,"28,464,992","28,464,992","28,464,992",
