0,1,2,3,4,5,6,7,8
승일(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,510","1,366","1,328",,356,401,362,
영업이익,22,-14,3,,12,21,6,
영업이익(발표기준),22,-14,3,,12,21,6,
세전계속사업이익,104,-8,4,,10,26,12,
당기순이익,79,-6,8,,8,23,7,
당기순이익(지배),79,-6,8,,8,23,7,
당기순이익(비지배),,,,,,,,
자산총계,"1,787","1,710","1,739",,"1,767","1,849","1,796",
부채총계,366,305,327,,352,407,348,
자본총계,"1,421","1,405","1,412",,"1,415","1,442","1,448",
자본총계(지배),"1,421","1,405","1,412",,"1,415","1,442","1,448",
자본총계(비지배),,,,,,,,
자본금,31,31,31,,31,31,31,
영업활동현금흐름,24,71,105,,-7,-7,35,
투자활동현금흐름,135,-265,31,,28,20,-70,
재무활동현금흐름,-5,-57,-87,,-5,21,-35,
CAPEX,71,148,33,,6,7,9,
FCF,-46,-78,72,,-12,-14,25,
이자발생부채,100,82,83,,79,105,71,
영업이익률,1.47,-1.01,0.24,,3.38,5.24,1.78,
순이익률,5.25,-0.43,0.61,,2.18,5.85,1.84,
ROE(%),5.73,-0.42,0.57,,0.13,1.15,1.64,
ROA(%),4.56,-0.34,0.47,,0.11,0.90,1.32,
부채비율,25.74,21.68,23.14,,24.84,28.27,24.05,
자본유보율,"4,615.77","4,563.90","4,591.05",,"4,599.95","4,676.48","4,698.13",
EPS(원),"1,294",-96,131,,126,383,108,
PER(배),6.96,N/A,62.18,,628.90,74.27,34.84,
BPS(원),"24,059","23,785","23,908",,"23,954","24,401","24,513",
PBR(배),0.37,0.36,0.34,,0.79,0.82,0.55,
현금DPS(원),170,0,85,,,,,
현금배당수익률,1.89,0.00,1.04,,,,,
현금배당성향(%),12.66,0.00,62.48,,,,0.00,
발행주식수(보통주),"6,132,112","6,132,112","6,132,112",,"6,132,112","6,132,112",,
