0,1,2,3,4,5,6,7,8
SNK(커뮤니케이션서비스),"2019/07
									
(IFRS연결)","2020/07
									
(IFRS연결)","2021/07
									
(IFRS연결)","2022/07(E)
									
(IFRS연결)","2021/04
									
(IFRS연결)","2021/07
									
(IFRS연결)","2021/10
									
(IFRS연결)","2022/01(E)
									
(IFRS연결)"
매출액,"1,021",860,700,,214,166,164,
영업이익,472,239,47,,59,12,-9,
영업이익(발표기준),464,232,-76,,60,-101,-5,
세전계속사업이익,411,303,-102,,79,-127,42,
당기순이익,312,227,-111,,54,-113,25,
당기순이익(지배),305,218,-114,,53,-113,25,
당기순이익(비지배),7,9,3,,1,0,0,
자산총계,"3,210","3,557","2,675",,"2,716","2,675","2,794",
부채총계,174,232,272,,272,272,388,
자본총계,"3,036","3,325","2,403",,"2,444","2,403","2,406",
자본총계(지배),"3,034","3,321","2,397",,"2,438","2,397","2,401",
자본총계(비지배),2,4,6,,6,6,5,
자본금,"1,089","1,138","1,049",,"1,018","1,049","1,033",
영업활동현금흐름,328,325,287,,-3,91,32,
투자활동현금흐름,-4,-796,205,,37,-34,-133,
재무활동현금흐름,"1,743",-121,-651,,26,-25,-7,
CAPEX,10,13,10,,0,1,2,
FCF,318,313,278,,-4,90,29,
이자발생부채,0,52,39,,50,39,143,
영업이익률,46.21,27.81,6.75,,27.81,7.48,-5.76,
순이익률,30.54,26.34,-15.85,,25.50,-67.90,15.02,
ROE(%),15.59,6.86,-3.98,,3.27,-4.05,-1.79,
ROA(%),14.64,6.69,-3.56,,3.12,-3.62,-1.47,
부채비율,5.73,6.99,11.34,,11.13,11.34,16.13,
자본유보율,180.73,200.35,130.17,,140.84,130.17,132.50,
EPS(원),"1,700","1,034",-541,,254,-537,117,
PER(배),11.06,12.95,N/A,,48.01,N/A,N/A,
BPS(원),"14,406","16,172","11,381",,"11,578","11,381","11,402",
PBR(배),1.30,0.83,1.87,,1.81,1.87,1.67,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,314.05,0.00,,,0.00,,
발행주식수(보통주),"21,061,800","21,061,800","21,061,800",,"21,061,800",,,
