0,1,2,3,4,5,6,7,8
현대차증권(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,190","7,162","8,400",,"2,440","1,862","2,544",
영업이익,681,984,"1,174",,570,425,405,
영업이익(발표기준),681,984,"1,174",,570,425,405,
세전계속사업이익,692,984,"1,173",,570,425,406,
당기순이익,506,718,843,,412,313,300,
당기순이익(지배),506,718,843,,412,313,300,
당기순이익(비지배),,,,,,,,
자산총계,"66,012","70,307","91,679",,"107,599","98,742","97,377",
부채총계,"57,788","60,415","81,021",,"96,737","87,556","85,885",
자본총계,"8,224","9,892","10,658",,"10,862","11,187","11,493",
자본총계(지배),"8,224","9,892","10,658",,"10,862","11,187","11,493",
자본총계(비지배),,0,,,,,,
자본금,"1,467","1,938","1,938",,"1,938","1,938","1,938",
영업활동현금흐름,-486,-551,"-15,391",,"-2,615","5,086","3,417",
투자활동현금흐름,-793,"4,513","-1,836",,"-1,065",-305,-130,
재무활동현금흐름,"2,036","-1,983","18,454",,"2,970","-4,533","-2,210",
CAPEX,73,28,27,,10,24,22,
FCF,,,,,,,,
이자발생부채,"15,637","13,075","20,085",,"24,472","23,903","25,690",
영업이익률,11.01,13.74,13.98,,23.35,22.83,15.90,
순이익률,8.17,10.03,10.04,,16.88,16.81,11.80,
ROE(%),6.07,7.93,8.20,,9.71,9.64,8.38,
ROA(%),0.74,1.05,1.04,,1.00,1.03,0.96,
부채비율,702.66,610.72,760.20,,890.58,782.67,747.31,
자본유보율,460.66,410.51,450.01,,460.56,477.30,493.08,
EPS(원),"1,724","2,322","2,175",,"1,063",808,774,
PER(배),5.01,4.33,5.79,,5.01,5.20,5.27,
BPS(원),"28,033","25,525","27,500",,"28,028","28,865","29,654",
PBR(배),0.31,0.39,0.46,,0.47,0.48,0.43,
현금DPS(원),450,600,675,,0,,,
현금배당수익률,5.21,5.97,5.36,,,,,
현금배당성향(%),26.10,29.98,28.16,,0.00,,0.00,
발행주식수(보통주),"29,337,111","29,337,111","29,337,111",,"30,047,110","31,512,562","31,712,562",
