0,1,2,3,4,5,6,7,8
영화금속(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"2,267","2,326","1,794",,569,584,565,
영업이익,11,20,-61,,-38,-7,-47,
영업이익(발표기준),11,20,-61,,-38,-7,-47,
세전계속사업이익,5,5,-95,,-29,-3,-45,
당기순이익,10,3,-90,,-29,1,-42,
당기순이익(지배),10,3,-90,,-29,1,-42,
당기순이익(비지배),,,,,,,,
자산총계,"2,084","2,019","1,976",,"2,009","2,074","2,109",
부채총계,"1,388","1,312","1,239",,"1,311","1,328","1,406",
자본총계,696,707,737,,698,746,703,
자본총계(지배),696,707,737,,698,746,703,
자본총계(비지배),,,,,,,,
자본금,236,236,276,,276,276,276,
영업활동현금흐름,68,34,70,,-34,-58,-87,
투자활동현금흐름,-162,-43,-9,,-9,-25,-22,
재무활동현금흐름,167,-37,-24,,14,64,118,
CAPEX,221,51,13,,13,20,11,
FCF,-153,-17,56,,-47,-78,-97,
이자발생부채,"1,029",975,910,,940,957,"1,081",
영업이익률,0.47,0.87,-3.38,,-6.63,-1.22,-8.29,
순이익률,0.46,0.11,-5.04,,-5.17,0.20,-7.50,
ROE(%),1.47,0.38,-12.53,,-18.32,-12.61,-14.82,
ROA(%),0.53,0.13,-4.53,,-6.31,-4.50,-5.27,
부채비율,199.56,185.47,168.15,,187.86,178.03,199.87,
자본유보율,211.70,216.57,184.62,,171.16,174.70,159.26,
EPS(원),23,6,-190,,-55,2,-79,
PER(배),58.41,279.64,N/A,,N/A,N/A,N/A,
BPS(원),"1,620","1,646","1,467",,"1,391","1,417","1,336",
PBR(배),0.82,0.99,1.57,,1.37,1.66,1.62,
현금DPS(원),0,0,15,,,,,
현금배당수익률,0.00,0.00,0.65,,,,,
현금배당성향(%),0.00,0.00,-8.33,,,,,
발행주식수(보통주),"45,451,006","45,451,006","53,394,505",,"53,394,505","53,394,505","53,394,505",
